seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12783,2024,TUR.1,22321,140953,15,2,7,8,3,0,0,0,0,3,7,0,0,0,16,2025-01-30 14:44:15
12783,2024,TUR.1,7914,141884,11,3,5,13,1,0,0,1,0,5,15,1,0,0,10,2025-01-30 14:44:17
12783,2024,TUR.1,3643,142127,16,3,26,7,4,0,0,1,0,1,14,0,0,0,22,2025-01-30 14:44:18
12783,2024,TUR.1,2429,142574,8,3,0,0,1,0,0,0,0,1,1,1,0,0,3,2024-07-13 02:50:25
12783,2024,TUR.1,3794,143224,17,0,11,21,4,0,0,0,0,1,8,1,0,0,25,2025-01-30 14:44:14
12783,2024,TUR.1,1895,145392,6,4,1,3,0,0,0,0,0,1,1,1,0,0,2,2025-01-30 14:44:14
12783,2024,TUR.1,20729,145561,13,9,3,6,0,0,0,1,0,6,12,1,0,0,6,2025-01-23 05:33:16
12783,2024,TUR.1,1895,146896,17,0,26,28,4,0,0,2,0,0,3,0,0,0,16,2025-01-30 14:44:14
12783,2024,TUR.1,9104,147180,27,16,0,0,3,0,0,0,0,2,2,2,0,0,23,2024-07-13 02:50:24
12783,2024,TUR.1,20737,147324,16,2,13,12,3,0,0,2,0,14,35,5,0,0,27,2025-01-30 14:44:17
12783,2024,TUR.1,3643,150318,17,1,6,10,1,0,0,0,0,0,0,0,0,0,30,2025-01-30 14:44:18
12783,2024,TUR.1,997,150541,5,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2025-01-30 14:44:19
12783,2024,TUR.1,20729,151170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:15
12783,2024,TUR.1,2429,151303,27,4,0,0,4,0,0,0,0,5,5,5,0,0,32,2024-07-13 02:50:25
12783,2024,TUR.1,3691,151303,2,1,2,0,0,0,0,0,0,0,1,0,0,0,2,2025-01-30 14:44:19
12783,2024,TUR.1,22321,151560,7,7,2,2,1,0,0,0,0,1,4,1,0,0,3,2024-12-30 05:44:53
12783,2024,TUR.1,9104,151614,26,4,0,0,4,0,0,0,0,1,1,1,0,0,30,2024-07-13 02:50:24
12783,2024,TUR.1,20729,151614,9,0,13,8,3,0,0,2,0,0,1,0,0,0,8,2025-01-30 14:44:15
12783,2024,TUR.1,2429,151902,14,0,0,0,3,2,0,0,0,0,0,0,0,0,14,2024-07-13 02:50:25
12783,2024,TUR.1,20736,152597,22,4,0,0,2,0,0,0,0,0,0,0,0,0,24,2024-07-13 02:50:19
12783,2024,TUR.1,3691,153057,6,6,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-01-30 14:44:19
12783,2024,TUR.1,20736,153315,27,2,0,0,9,2,1,0,0,2,2,1,0,0,31,2024-07-13 02:50:19
12783,2024,TUR.1,20736,153634,31,3,0,0,8,1,0,0,0,5,5,5,0,0,30,2024-07-13 02:50:19
12783,2024,TUR.1,9078,153939,20,0,0,6,3,0,0,0,0,0,0,0,0,52,28,2025-01-30 14:44:14
12783,2024,TUR.1,20737,154362,15,0,7,12,6,0,0,1,0,0,6,0,0,0,19,2025-01-30 14:44:17
12783,2024,TUR.1,997,154647,14,1,6,9,1,1,0,4,0,4,30,3,0,0,15,2025-01-30 14:44:19
12783,2024,TUR.1,432,156479,18,17,7,1,1,0,0,2,0,8,18,5,0,0,7,2025-01-30 14:44:16
12783,2024,TUR.1,22321,156808,17,1,0,4,2,0,0,0,0,0,0,0,0,40,19,2025-01-30 14:44:15
12783,2024,TUR.1,9104,157047,22,1,0,0,7,0,0,0,0,2,2,2,0,0,30,2024-07-13 02:50:24
12783,2024,TUR.1,997,157825,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,2024-09-05 04:54:40
12783,2024,TUR.1,22321,158023,14,0,10,3,3,0,0,0,0,1,2,0,0,0,15,2025-01-30 14:44:15
12783,2024,TUR.1,20729,158212,20,1,20,21,4,0,0,0,0,1,3,0,0,0,18,2025-01-30 14:44:15
12783,2024,TUR.1,3643,158503,14,5,20,18,2,2,0,1,0,8,22,2,0,0,19,2025-01-30 14:44:18
12783,2024,TUR.1,6870,159052,18,0,26,14,5,0,0,5,0,8,26,3,0,0,33,2025-01-30 14:44:18
12783,2024,TUR.1,20729,159140,19,0,13,16,6,0,0,1,0,4,8,1,0,0,17,2025-01-30 14:44:15
12783,2024,TUR.1,432,159146,16,1,15,7,6,0,0,1,0,2,11,0,0,0,12,2025-01-30 14:44:16
12783,2024,TUR.1,20737,159195,15,0,23,9,5,1,0,1,0,6,21,1,0,0,21,2025-01-30 14:44:17
12783,2024,TUR.1,997,159450,18,6,9,2,2,0,0,0,0,1,12,1,0,0,17,2025-01-30 14:44:19
12783,2024,TUR.1,436,161559,17,2,19,31,5,0,0,4,0,10,25,4,0,0,17,2025-01-30 14:44:16
12783,2024,TUR.1,6870,163258,5,4,3,0,1,0,0,0,0,0,1,0,0,0,5,2025-01-29 14:45:25
12783,2024,TUR.1,20736,164414,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2024-07-13 02:50:19
12783,2024,TUR.1,20070,165184,10,2,6,11,3,0,0,0,0,2,9,1,0,0,16,2025-01-30 14:44:16
12783,2024,TUR.1,3691,165269,14,2,7,17,1,0,0,4,0,3,8,0,0,0,11,2025-01-30 14:44:19
12783,2024,TUR.1,1895,165892,18,2,14,14,4,0,0,4,0,2,16,0,0,0,17,2025-01-30 14:44:14
12783,2024,TUR.1,432,167411,7,0,2,7,0,0,0,1,0,5,13,4,0,0,3,2025-01-30 14:44:16
12783,2024,TUR.1,2429,167900,28,4,0,0,7,0,0,0,0,0,0,0,0,0,34,2024-07-13 02:50:25
12783,2024,TUR.1,1895,169402,12,4,4,5,0,0,0,1,0,1,11,0,0,0,7,2025-01-30 14:44:14
12783,2024,TUR.1,997,169512,11,0,17,16,3,0,0,1,0,2,6,1,0,0,14,2025-01-30 14:44:19
12783,2024,TUR.1,3794,170645,18,8,19,18,1,0,0,1,0,5,20,1,0,0,16,2025-01-30 14:44:14
12783,2024,TUR.1,997,170728,9,1,6,6,2,0,0,0,0,1,5,1,0,0,12,2025-01-30 14:44:19
12783,2024,TUR.1,3691,171139,13,6,6,10,0,0,0,1,0,8,15,1,0,0,8,2025-01-30 14:44:19
12783,2024,TUR.1,3643,171817,17,3,2,10,2,0,0,1,0,4,12,2,0,0,27,2025-01-30 14:44:18
12783,2024,TUR.1,3643,172263,15,8,16,5,1,0,0,0,0,2,4,0,0,0,17,2025-01-30 14:44:18
12783,2024,TUR.1,22321,172299,5,1,0,3,0,0,0,0,0,0,1,0,0,0,8,2025-01-30 14:44:15
12783,2024,TUR.1,20729,172664,16,9,3,17,3,0,0,1,0,9,11,3,0,0,8,2025-01-30 14:44:15
12783,2024,TUR.1,20736,172866,34,5,0,0,4,0,0,0,0,4,4,4,0,0,34,2024-07-13 02:50:19
12783,2024,TUR.1,6870,172921,11,5,12,5,0,0,0,0,0,0,0,0,0,0,10,2025-01-24 16:54:20
12783,2024,TUR.1,7656,173214,14,3,15,18,2,0,0,1,0,8,18,2,0,0,14,2025-01-30 14:44:15
12783,2024,TUR.1,1895,173335,10,8,4,5,0,0,0,1,0,2,2,0,0,0,5,2025-01-30 14:44:14
12783,2024,TUR.1,20736,173394,30,2,0,0,7,1,1,0,0,1,1,0,0,0,37,2024-07-13 02:50:19
12783,2024,TUR.1,20729,173401,10,4,7,8,1,0,0,1,0,0,4,0,0,0,8,2025-01-30 14:44:15
12783,2024,TUR.1,6870,173614,15,1,9,14,5,0,0,1,0,5,8,0,0,0,14,2025-01-30 14:44:18
12783,2024,TUR.1,20070,173816,18,1,20,12,4,0,0,3,0,6,18,3,0,0,21,2025-01-30 14:44:16
12783,2024,TUR.1,2429,174010,26,1,0,0,3,0,0,0,0,6,6,6,0,0,32,2024-07-13 02:50:25
12783,2024,TUR.1,7656,174010,20,2,20,32,2,0,0,0,0,20,47,7,0,0,28,2025-01-30 14:44:15
12783,2024,TUR.1,1895,174016,2,0,4,0,1,0,0,0,0,0,0,0,0,0,2,2024-09-01 04:55:38
12783,2024,TUR.1,436,174496,14,3,15,5,3,0,0,3,0,3,10,1,0,0,12,2025-01-30 14:44:16
12783,2024,TUR.1,789,174616,13,3,10,7,2,0,0,0,0,4,10,1,0,0,11,2025-01-30 14:44:17
12783,2024,TUR.1,20736,174616,10,2,0,0,3,0,0,0,0,0,0,0,0,0,17,2024-07-13 02:50:19
12783,2024,TUR.1,9104,174979,36,0,0,0,4,0,0,0,0,18,19,18,0,0,50,2024-07-13 02:50:24
12783,2024,TUR.1,20729,174979,18,0,27,14,4,0,0,2,0,22,40,11,0,0,17,2025-01-30 14:44:15
12783,2024,TUR.1,2429,175012,18,9,0,0,3,0,0,0,0,2,2,2,0,0,14,2024-07-13 02:50:25
12783,2024,TUR.1,3691,175012,15,1,12,22,2,0,0,2,0,9,23,3,0,0,22,2025-01-30 14:44:19
12783,2024,TUR.1,6870,175737,19,5,12,22,3,0,0,0,0,6,36,4,0,0,25,2025-01-30 14:44:18
12783,2024,TUR.1,9078,176423,15,13,4,4,1,0,0,1,0,4,12,0,0,0,5,2025-01-30 14:44:14
12783,2024,TUR.1,3643,176561,10,1,7,4,2,0,0,0,0,1,4,0,0,0,11,2025-01-30 14:44:18
12783,2024,TUR.1,432,176733,5,4,2,2,1,0,0,1,0,3,11,0,0,0,2,2025-01-30 14:44:16
12783,2024,TUR.1,7914,177065,19,1,12,17,4,0,0,4,0,11,23,4,0,0,19,2025-01-30 14:44:17
12783,2024,TUR.1,997,177084,15,5,21,7,3,0,0,2,0,9,13,3,0,0,12,2025-01-30 14:44:19
12783,2024,TUR.1,3794,177674,11,2,7,13,3,0,0,4,0,2,13,0,0,0,19,2025-01-30 14:44:14
12783,2024,TUR.1,2429,178304,34,0,0,0,8,0,0,0,0,1,1,1,0,0,46,2024-07-13 02:50:25
12783,2024,TUR.1,3691,178304,18,0,13,6,1,1,0,0,0,5,13,3,0,0,29,2025-01-30 14:44:19
12783,2024,TUR.1,3794,178330,16,0,15,10,1,0,0,3,0,12,19,5,0,0,29,2025-01-30 14:44:14
12783,2024,TUR.1,6870,178360,20,0,0,5,1,0,0,1,0,0,0,0,0,48,37,2025-01-30 14:44:18
12783,2024,TUR.1,20070,178731,15,1,2,2,1,0,0,0,0,0,0,0,0,37,21,2025-01-30 14:44:16
12783,2024,TUR.1,20729,179925,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:15
12783,2024,TUR.1,436,180573,16,1,26,13,5,0,1,0,0,1,7,0,0,0,15,2025-01-30 14:44:16
12783,2024,TUR.1,7648,182491,20,0,0,3,2,0,0,0,0,0,0,0,0,64,32,2025-01-30 14:44:18
12783,2024,TUR.1,20736,182539,21,8,0,0,4,0,0,0,0,1,1,1,0,0,16,2024-07-13 02:50:19
12783,2024,TUR.1,7656,183094,11,4,12,8,2,0,0,3,0,0,5,0,0,0,13,2025-01-30 14:44:15
12783,2024,TUR.1,11429,183149,19,0,27,15,4,0,1,5,0,1,3,0,0,0,18,2025-01-30 14:44:18
12783,2024,TUR.1,1895,183152,10,5,13,7,1,0,0,0,0,3,7,0,0,0,7,2025-01-30 14:44:14
12783,2024,TUR.1,11429,183932,6,5,3,2,1,0,0,1,0,3,4,1,0,0,1,2025-01-30 14:44:18
12783,2024,TUR.1,3691,184883,11,6,3,16,3,1,0,0,0,2,9,1,0,0,9,2025-01-13 05:30:04
12783,2024,TUR.1,3794,186836,15,2,31,22,4,1,0,1,0,3,11,1,0,0,21,2025-01-30 14:44:14
12783,2024,TUR.1,3691,187423,19,0,16,48,4,0,0,0,0,4,14,0,0,0,33,2025-01-30 14:44:19
12783,2024,TUR.1,3643,187620,16,1,11,12,2,2,0,0,0,1,5,0,0,0,29,2025-01-30 14:44:18
12783,2024,TUR.1,3643,187744,9,0,0,0,1,0,1,0,0,0,0,0,0,34,22,2025-01-30 14:44:18
12783,2024,TUR.1,6870,187746,14,7,9,9,3,0,0,0,0,0,1,0,0,0,22,2025-01-30 14:44:18
12783,2024,TUR.1,9104,187754,37,2,0,0,3,1,0,0,0,5,5,5,0,0,51,2024-07-13 02:50:24
12783,2024,TUR.1,20729,187754,16,9,18,7,3,0,0,1,0,5,12,2,0,0,9,2025-01-30 14:44:15
12783,2024,TUR.1,20737,187842,16,9,9,4,0,0,0,0,0,10,22,3,0,0,8,2025-01-30 14:44:17
12783,2024,TUR.1,436,187946,16,0,0,1,0,0,1,0,0,0,0,0,0,29,15,2025-01-30 14:44:16
12783,2024,TUR.1,7648,188002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:18
12783,2024,TUR.1,432,188053,15,11,10,4,2,0,0,1,0,1,11,0,0,0,9,2025-01-30 14:44:16
12783,2024,TUR.1,7648,188411,15,1,17,7,6,0,0,2,0,0,3,0,0,0,20,2025-01-30 14:44:18
12783,2024,TUR.1,9078,188962,15,3,9,10,5,0,0,0,0,6,13,1,0,0,17,2025-01-30 14:44:14
12783,2024,TUR.1,20737,189037,4,3,2,2,2,0,0,0,0,0,1,0,0,0,4,2024-09-15 04:46:19
12783,2024,TUR.1,2429,189041,24,16,0,0,0,0,0,0,0,4,5,4,0,0,11,2024-07-13 02:50:25
12783,2024,TUR.1,3794,189620,15,11,5,8,1,0,0,0,0,6,15,2,0,0,17,2025-01-30 14:44:14
12783,2024,TUR.1,7648,190323,18,4,10,20,2,0,0,4,0,7,22,1,0,0,19,2025-01-30 14:44:18
12783,2024,TUR.1,7648,191148,20,0,19,13,2,0,0,6,0,0,4,0,0,0,32,2025-01-30 14:44:18
12783,2024,TUR.1,7648,191693,6,3,7,6,1,0,0,0,0,0,3,0,0,0,8,2025-01-30 14:44:18
12783,2024,TUR.1,6870,191946,19,1,27,31,3,0,0,5,0,10,38,3,0,0,32,2025-01-30 14:44:18
12783,2024,TUR.1,20765,191973,15,7,6,11,2,0,0,0,0,6,18,3,0,0,23,2025-01-30 14:44:13
12783,2024,TUR.1,1895,192226,9,0,2,5,0,0,0,0,0,1,5,1,0,0,8,2025-01-30 14:44:14
12783,2024,TUR.1,1895,192421,20,0,11,33,4,0,0,1,0,24,45,5,0,0,19,2025-01-30 14:44:14
12783,2024,TUR.1,3643,192477,14,6,11,15,1,0,0,0,0,5,13,2,0,0,15,2025-01-30 14:44:18
12783,2024,TUR.1,9104,192485,35,1,0,0,10,0,0,0,0,1,1,1,0,0,68,2024-07-13 02:50:24
12783,2024,TUR.1,7648,192931,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-25 03:39:03
12783,2024,TUR.1,7914,193147,8,3,5,3,3,0,0,0,0,1,2,1,0,0,8,2025-01-30 14:44:17
12783,2024,TUR.1,432,193149,19,0,16,12,3,0,0,1,0,6,9,2,0,0,19,2025-01-30 14:44:16
12783,2024,TUR.1,6870,193180,19,15,9,7,2,0,0,0,0,2,9,1,0,0,10,2025-01-30 14:44:18
12783,2024,TUR.1,436,193281,16,5,10,14,2,0,0,2,0,14,34,3,0,0,8,2025-01-30 14:44:16
12783,2024,TUR.1,20070,194126,15,3,12,6,3,0,0,0,0,3,4,1,0,0,16,2025-01-30 14:44:16
12783,2024,TUR.1,997,194277,5,2,0,0,0,0,0,0,0,3,5,0,0,0,2,2024-12-22 05:51:13
12783,2024,TUR.1,7656,194778,14,0,1,2,4,0,1,0,0,0,0,0,0,32,20,2025-01-30 14:44:15
12783,2024,TUR.1,3643,194861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-30 14:44:18
12783,2024,TUR.1,3691,195086,19,1,19,2,4,0,0,1,0,5,12,2,0,0,30,2025-01-30 14:44:19
12783,2024,TUR.1,436,195226,15,4,14,8,4,0,0,2,0,3,10,2,0,0,13,2025-01-30 14:44:16
12783,2024,TUR.1,3643,195281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-03 04:53:54
12783,2024,TUR.1,22321,196028,19,5,14,11,1,0,0,1,0,9,27,5,0,0,19,2025-01-30 14:44:15
12783,2024,TUR.1,3691,196284,18,0,27,9,3,2,0,1,0,1,9,1,0,0,28,2025-01-30 14:44:19
12783,2024,TUR.1,20729,196296,6,3,10,3,2,0,0,1,0,0,2,0,0,0,4,2025-01-30 14:44:15
12783,2024,TUR.1,436,196860,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:16
12783,2024,TUR.1,432,197105,15,0,12,11,5,0,0,0,0,5,14,2,0,0,13,2025-01-30 14:44:16
12783,2024,TUR.1,3794,197158,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:14
12783,2024,TUR.1,8841,197159,33,5,0,0,4,1,0,0,0,1,1,1,0,0,56,2024-07-13 02:50:22
12783,2024,TUR.1,9078,198346,19,2,29,16,7,0,0,1,0,2,12,1,0,0,26,2025-01-30 14:44:14
12783,2024,TUR.1,20736,198384,11,3,0,0,1,0,0,0,0,6,7,6,0,0,13,2024-07-13 02:50:19
12783,2024,TUR.1,9104,198667,18,16,0,0,0,0,0,0,0,1,1,1,0,0,9,2024-07-13 02:50:24
12783,2024,TUR.1,7914,198760,15,2,22,15,1,0,1,1,0,0,1,0,0,0,17,2025-01-30 14:44:17
12783,2024,TUR.1,9104,199049,24,1,0,0,7,3,0,0,0,2,2,2,0,0,49,2024-07-13 02:50:24
12783,2024,TUR.1,9078,202173,20,0,27,27,4,0,0,0,0,1,12,1,0,0,28,2025-01-30 14:44:14
12783,2024,TUR.1,9078,202714,20,3,14,31,2,0,0,2,0,11,29,7,0,0,21,2025-01-30 14:44:14
12783,2024,TUR.1,432,203911,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-01 04:55:34
12783,2024,TUR.1,20729,203911,12,1,9,7,0,0,0,0,0,1,1,0,0,0,12,2025-01-30 14:44:15
12783,2024,TUR.1,8841,204027,22,10,0,0,9,0,0,0,0,1,1,1,0,0,27,2024-07-13 02:50:22
12783,2024,TUR.1,11429,204701,19,0,9,4,1,0,0,0,0,0,3,0,0,0,18,2025-01-30 14:44:18
12783,2024,TUR.1,22321,204786,15,2,26,12,2,1,0,1,0,7,34,3,0,0,15,2025-01-30 14:44:15
12783,2024,TUR.1,20070,204793,9,7,10,7,1,0,0,1,0,1,5,1,0,0,4,2025-01-30 14:44:16
12783,2024,TUR.1,22321,205323,18,2,21,24,0,1,0,1,0,5,25,1,0,0,17,2025-01-30 14:44:15
12783,2024,TUR.1,7914,206396,11,8,11,3,0,1,0,2,0,1,6,0,0,0,7,2025-01-24 16:54:19
12783,2024,TUR.1,20736,206928,18,5,0,0,6,0,0,0,0,0,0,0,0,0,21,2024-07-13 02:50:19
12783,2024,TUR.1,3691,206991,10,9,1,0,1,0,0,0,0,2,4,2,0,0,6,2025-01-30 14:44:19
12783,2024,TUR.1,9078,206994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-23 02:24:00
12783,2024,TUR.1,9104,206994,27,4,0,0,6,1,0,0,0,0,0,0,0,0,48,2024-07-13 02:50:24
12783,2024,TUR.1,20736,207819,28,15,0,0,3,0,0,0,0,2,2,2,0,0,21,2024-07-13 02:50:19
12783,2024,TUR.1,20070,208027,19,13,8,7,2,0,0,0,0,8,13,2,0,0,13,2025-01-30 14:44:16
12783,2024,TUR.1,20070,208401,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-01-30 14:44:16
12783,2024,TUR.1,3691,210042,14,1,28,41,3,1,0,2,0,15,53,6,0,0,22,2025-01-30 14:44:19
12783,2024,TUR.1,9104,210250,22,5,0,0,3,0,0,0,0,1,1,1,0,0,30,2024-07-13 02:50:24
12783,2024,TUR.1,8841,210505,25,7,0,0,1,0,0,0,0,1,1,1,0,0,39,2024-07-13 02:50:22
12783,2024,TUR.1,3643,210778,17,9,9,12,3,0,0,3,0,10,27,2,0,0,17,2025-01-30 14:44:18
12783,2024,TUR.1,20729,210805,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:15
12783,2024,TUR.1,436,211923,13,7,15,4,1,0,0,2,0,4,8,0,0,0,4,2025-01-30 14:44:16
12783,2024,TUR.1,7914,212149,19,3,26,32,3,0,0,6,0,3,12,0,0,0,25,2025-01-30 14:44:17
12783,2024,TUR.1,9078,212334,20,0,9,14,3,0,0,2,0,4,10,2,0,0,28,2025-01-30 14:44:14
12783,2024,TUR.1,432,212973,19,0,28,24,3,0,0,4,0,3,11,0,0,0,16,2025-01-30 14:44:16
12783,2024,TUR.1,3643,214311,17,0,29,21,5,0,0,3,0,9,33,2,0,0,29,2025-01-30 14:44:18
12783,2024,TUR.1,20737,214690,12,8,5,9,0,0,0,0,0,5,11,3,0,0,14,2025-01-30 14:44:17
12783,2024,TUR.1,20070,215124,15,8,12,3,3,0,0,0,0,0,3,0,0,0,12,2025-01-30 14:44:16
12783,2024,TUR.1,436,217071,14,4,7,20,1,0,0,0,0,3,6,0,0,0,8,2025-01-30 14:44:16
12783,2024,TUR.1,432,217267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:44:16
12783,2024,TUR.1,8841,217592,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:50:22
12783,2024,TUR.1,11429,217643,20,0,0,2,2,0,0,0,0,0,0,0,0,50,19,2025-01-30 14:44:18
12783,2024,TUR.1,9104,217645,12,7,0,0,1,0,0,0,0,0,0,0,0,0,9,2024-07-13 02:50:24
12783,2024,TUR.1,20070,217645,8,4,8,7,1,0,0,0,0,2,4,1,0,0,13,2025-01-30 14:44:16
12783,2024,TUR.1,2429,217684,21,5,0,0,2,0,0,0,0,0,0,0,0,0,20,2024-07-13 02:50:25
12783,2024,TUR.1,997,218104,8,2,3,11,1,0,0,1,0,4,14,0,0,0,4,2025-01-15 05:30:45
12783,2024,TUR.1,22321,218104,9,3,3,11,1,0,0,1,0,4,15,0,0,0,4,2025-01-30 14:44:15
12783,2024,TUR.1,7656,218614,6,2,7,5,2,0,0,0,0,0,0,0,0,0,7,2025-01-23 05:33:16
12783,2024,TUR.1,22321,218618,12,2,14,11,2,0,0,0,0,2,9,0,0,0,15,2025-01-30 14:44:15
12783,2024,TUR.1,6870,218945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-29 14:45:25
12783,2024,TUR.1,432,219444,14,5,28,24,5,0,0,0,0,9,24,1,0,0,11,2025-01-30 14:44:16
12783,2024,TUR.1,20765,219671,19,0,9,6,5,0,1,0,0,6,16,2,0,0,42,2025-01-30 14:44:13
12783,2024,TUR.1,3691,219762,12,6,10,3,1,0,0,0,0,0,2,0,0,0,12,2025-01-30 14:44:19
12783,2024,TUR.1,1895,220705,14,3,16,13,1,0,0,3,0,2,9,1,0,0,11,2025-01-30 14:44:14
12783,2024,TUR.1,20737,220820,16,2,27,12,5,0,0,3,0,5,15,2,0,0,25,2025-01-30 14:44:17
12783,2024,TUR.1,7656,221961,19,6,13,9,2,1,0,1,0,1,9,1,0,0,20,2025-01-30 14:44:15
12783,2024,TUR.1,997,222259,8,7,0,4,0,0,0,0,0,0,0,0,0,0,2,2025-01-30 14:44:19
12783,2024,TUR.1,7648,222395,19,3,23,16,6,0,0,0,0,8,20,2,0,0,23,2025-01-30 14:44:18
12783,2024,TUR.1,997,222548,12,4,12,9,2,0,0,2,0,4,23,1,0,0,13,2025-01-30 14:44:19
