seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12722,2024,ESP.2,8447,108464,22,0,18,24,4,0,0,0,0,7,17,2,0,0,29,2025-02-10 05:41:59
12722,2024,ESP.2,95,110633,41,0,20,32,3,0,0,5,7,4,25,0,0,15,33,2024-07-13 02:50:39
12722,2024,ESP.2,4515,113097,26,0,0,3,3,0,0,0,0,0,0,0,0,65,21,2025-02-10 05:42:02
12722,2024,ESP.2,20179,113699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:42
12722,2024,ESP.2,17534,114255,42,11,47,53,4,0,0,1,5,31,81,12,0,2,19,2024-07-13 02:50:41
12722,2024,ESP.2,6832,119045,18,6,19,16,5,0,0,2,0,4,11,1,0,0,20,2025-02-10 05:41:58
12722,2024,ESP.2,8447,119310,24,5,28,21,9,0,0,3,0,14,52,2,0,0,25,2025-02-10 05:41:59
12722,2024,ESP.2,88,120708,35,12,20,3,3,1,0,0,5,4,11,1,0,14,24,2024-07-13 02:50:41
12722,2024,ESP.2,88,121023,16,5,10,5,4,0,0,2,5,0,6,0,0,4,11,2024-07-13 02:50:41
12722,2024,ESP.2,91,121598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:42:03
12722,2024,ESP.2,11121,121989,24,6,9,6,3,0,0,0,1,0,6,0,0,18,33,2024-07-13 02:50:36
12722,2024,ESP.2,5413,122444,21,0,15,15,6,1,0,1,0,9,24,6,0,0,15,2025-02-10 05:42:01
12722,2024,ESP.2,92,123743,24,0,24,6,8,0,0,1,0,3,8,0,0,0,27,2025-02-10 05:42:03
12722,2024,ESP.2,2737,123864,17,2,8,7,3,1,0,0,0,0,5,0,0,0,18,2025-02-10 05:41:57
12722,2024,ESP.2,90,124565,17,3,10,18,3,0,1,0,0,0,3,0,0,0,18,2025-02-10 05:41:59
12722,2024,ESP.2,12597,124671,22,10,13,6,3,0,0,1,0,11,26,1,0,0,14,2025-02-10 05:41:58
12722,2024,ESP.2,245,125203,19,8,11,9,0,0,0,0,0,9,23,1,0,0,8,2025-02-10 05:42:04
12722,2024,ESP.2,1538,125206,11,8,3,2,0,0,0,0,0,0,1,0,0,0,8,2025-02-10 05:42:01
12722,2024,ESP.2,8448,125729,22,9,17,37,2,0,0,1,0,10,22,2,0,0,19,2025-02-10 05:42:02
12722,2024,ESP.2,5419,125778,17,6,1,5,1,0,0,1,0,0,5,0,0,0,19,2025-02-07 05:38:38
12722,2024,ESP.2,3752,128045,17,2,16,7,5,2,0,0,0,1,4,1,0,0,17,2025-02-10 05:42:00
12722,2024,ESP.2,90,128372,25,0,14,11,1,0,0,0,0,2,11,1,0,0,30,2025-02-10 05:41:59
12722,2024,ESP.2,87,128374,20,7,8,16,2,0,0,0,0,2,9,0,0,0,15,2025-02-10 05:42:02
12722,2024,ESP.2,11121,128374,40,4,25,24,4,1,0,0,5,2,15,1,0,49,49,2024-07-13 02:50:36
12722,2024,ESP.2,6832,128669,23,2,19,8,5,0,1,0,0,3,8,1,0,0,26,2025-02-10 05:41:58
12722,2024,ESP.2,12587,129419,26,0,18,7,5,0,0,1,3,1,10,0,0,12,27,2024-07-13 02:50:37
12722,2024,ESP.2,245,129600,5,0,1,1,2,0,0,0,0,0,0,0,0,7,8,2025-01-17 05:48:36
12722,2024,ESP.2,12597,129600,5,0,1,1,2,0,0,0,0,0,0,0,0,7,8,2025-02-10 05:41:58
12722,2024,ESP.2,5419,129711,18,1,8,17,2,0,0,0,0,0,2,0,0,0,28,2025-02-10 05:42:00
12722,2024,ESP.2,7320,129879,2,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:42:00
12722,2024,ESP.2,5419,130136,22,18,9,5,1,0,0,0,0,2,11,0,0,0,14,2025-02-10 05:42:00
12722,2024,ESP.2,7320,130137,23,1,6,15,7,0,0,4,0,4,15,1,0,0,34,2025-02-10 05:42:00
12722,2024,ESP.2,3788,130213,18,6,12,2,7,0,0,2,0,1,8,1,0,0,18,2025-02-10 05:42:03
12722,2024,ESP.2,11121,131771,31,12,18,25,6,0,0,0,8,3,6,1,0,6,32,2024-07-13 02:50:36
12722,2024,ESP.2,3751,133180,14,9,11,0,1,0,0,0,0,2,8,0,0,0,8,2025-02-10 05:42:00
12722,2024,ESP.2,88,133259,41,3,42,11,8,0,0,1,4,3,19,1,0,21,29,2024-07-13 02:50:41
12722,2024,ESP.2,87,134305,16,13,3,7,0,0,0,0,0,4,11,1,0,0,1,2025-02-10 05:42:02
12722,2024,ESP.2,90,135914,10,4,2,6,0,0,0,3,0,1,2,0,0,0,7,2025-02-10 05:41:59
12722,2024,ESP.2,95,135914,35,2,20,34,9,0,0,3,9,11,51,3,0,6,20,2024-07-13 02:50:39
12722,2024,ESP.2,7320,136602,12,1,8,7,2,0,0,1,0,5,10,2,0,0,18,2025-02-10 05:42:00
12722,2024,ESP.2,5419,136729,21,1,14,11,5,0,0,0,0,3,9,0,0,0,32,2025-02-10 05:42:00
12722,2024,ESP.2,17534,136945,31,8,30,17,6,0,0,1,1,0,4,0,0,4,14,2024-07-13 02:50:41
12722,2024,ESP.2,245,140325,5,1,10,4,2,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:42:04
12722,2024,ESP.2,3747,140342,11,0,0,1,0,0,0,0,0,0,0,0,0,30,13,2025-02-10 05:42:01
12722,2024,ESP.2,8448,141057,15,10,7,7,0,1,0,0,0,1,9,0,0,0,8,2025-02-07 05:38:40
12722,2024,ESP.2,99,141666,22,0,30,7,4,0,0,0,0,3,6,3,0,0,26,2025-02-10 05:42:02
12722,2024,ESP.2,5413,141881,21,0,0,4,2,0,0,0,0,0,0,0,0,76,14,2025-02-10 05:42:01
12722,2024,ESP.2,17534,141881,4,1,0,1,0,0,0,0,0,0,0,0,31,7,1,2024-07-13 02:50:41
12722,2024,ESP.2,9322,142173,5,5,2,0,1,0,0,0,0,0,1,0,0,0,2,2024-07-13 02:50:40
12722,2024,ESP.2,8447,144249,21,2,22,22,7,1,0,1,0,2,11,0,0,0,31,2025-02-10 05:41:59
12722,2024,ESP.2,5413,144480,22,8,24,16,1,0,0,0,0,9,19,5,0,0,9,2025-02-10 05:42:01
12722,2024,ESP.2,92,144490,10,5,9,9,2,0,0,1,0,1,5,1,0,0,8,2025-02-10 05:42:03
12722,2024,ESP.2,17534,144490,34,6,22,27,2,0,0,7,13,1,9,1,0,4,19,2024-07-13 02:50:41
12722,2024,ESP.2,17534,145565,16,6,9,10,2,0,0,2,2,5,12,4,0,0,4,2024-07-13 02:50:41
12722,2024,ESP.2,245,146977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:42:04
12722,2024,ESP.2,2737,147491,21,6,13,20,3,0,0,4,0,8,16,4,0,0,21,2025-02-10 05:41:57
12722,2024,ESP.2,8448,149672,14,4,5,10,0,0,0,0,0,7,24,0,0,0,18,2025-02-02 14:46:57
12722,2024,ESP.2,11121,149752,24,15,20,6,2,0,0,1,3,11,21,1,0,2,11,2024-07-13 02:50:36
12722,2024,ESP.2,95,150792,31,0,0,2,0,0,0,0,3,0,0,0,294,78,22,2024-07-13 02:50:39
12722,2024,ESP.2,3752,150806,13,0,12,1,4,1,0,0,0,3,8,0,0,0,13,2025-02-10 05:42:00
12722,2024,ESP.2,7320,151517,19,0,0,3,4,0,0,0,0,0,0,0,0,52,30,2025-02-10 05:42:00
12722,2024,ESP.2,17534,151695,15,9,10,7,3,0,0,2,0,0,3,0,0,2,6,2024-07-13 02:50:41
12722,2024,ESP.2,99,151947,25,1,37,38,6,0,0,1,0,2,21,1,0,0,26,2025-02-10 05:42:02
12722,2024,ESP.2,88,152507,15,12,15,3,2,0,0,0,1,1,8,1,0,2,0,2024-07-13 02:50:41
12722,2024,ESP.2,2737,152507,13,6,7,5,1,0,0,0,0,6,18,1,0,0,8,2025-02-10 05:41:57
12722,2024,ESP.2,5413,152557,22,0,21,19,5,1,1,1,0,3,13,1,0,0,14,2025-02-10 05:42:01
12722,2024,ESP.2,99,152612,24,7,31,34,3,0,0,3,0,12,23,6,0,0,18,2025-02-10 05:42:02
12722,2024,ESP.2,1538,153442,7,1,7,3,3,1,0,1,0,1,3,0,0,0,9,2025-02-10 05:42:01
12722,2024,ESP.2,3747,153442,7,1,7,3,3,1,0,1,0,1,3,0,0,0,9,2025-02-02 14:46:56
12722,2024,ESP.2,2737,153481,23,0,1,2,4,0,1,0,0,0,0,0,0,67,27,2025-02-10 05:41:57
12722,2024,ESP.2,3842,153685,18,11,7,6,3,0,0,0,0,4,5,3,0,0,15,2025-02-10 05:41:59
12722,2024,ESP.2,88,153715,28,0,0,1,0,0,0,0,2,0,0,0,285,62,32,2024-07-13 02:50:41
12722,2024,ESP.2,4438,154521,17,7,6,16,4,0,0,1,0,2,5,1,0,0,17,2025-02-10 05:41:58
12722,2024,ESP.2,7320,155247,20,2,20,17,7,1,0,2,0,2,13,0,0,0,25,2025-02-10 05:42:00
12722,2024,ESP.2,7320,155580,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:42:00
12722,2024,ESP.2,11121,155580,16,8,11,11,1,0,0,3,1,3,7,1,0,2,11,2024-07-13 02:50:36
12722,2024,ESP.2,90,157568,23,1,15,22,4,0,0,1,0,6,16,3,0,0,23,2025-02-10 05:41:59
12722,2024,ESP.2,8448,158004,4,1,6,3,0,0,0,0,0,3,10,0,0,0,9,2025-02-10 05:42:02
12722,2024,ESP.2,90,158250,16,5,19,18,3,0,0,0,0,2,11,0,0,0,8,2025-02-10 05:41:59
12722,2024,ESP.2,8448,158293,24,0,27,6,9,0,1,1,0,2,12,0,0,0,32,2025-02-10 05:42:02
12722,2024,ESP.2,3747,158605,21,12,11,9,2,0,0,1,0,4,7,1,0,0,15,2025-02-10 05:42:01
12722,2024,ESP.2,11121,160264,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:36
12722,2024,ESP.2,6832,161896,8,0,0,0,2,0,1,0,0,0,0,0,0,25,7,2025-02-10 05:41:58
12722,2024,ESP.2,95,162264,9,2,10,12,2,0,0,2,1,6,16,5,0,2,3,2024-07-13 02:50:39
12722,2024,ESP.2,20179,164203,31,7,14,24,4,1,0,1,3,8,39,1,0,1,25,2024-07-13 02:50:42
12722,2024,ESP.2,5419,164231,21,0,30,22,11,0,0,0,0,0,5,0,0,0,33,2025-02-10 05:42:00
12722,2024,ESP.2,4438,164264,12,2,8,5,1,0,0,2,0,8,17,0,0,0,10,2025-01-05 05:37:46
12722,2024,ESP.2,8448,165542,12,4,22,11,5,0,0,0,0,0,2,0,0,0,16,2025-02-10 05:42:02
12722,2024,ESP.2,12587,165899,10,3,6,2,2,1,0,0,1,0,2,0,0,2,6,2024-07-13 02:50:37
12722,2024,ESP.2,12587,167213,4,4,0,0,0,0,0,0,0,1,7,0,0,0,3,2024-07-13 02:50:37
12722,2024,ESP.2,3751,167297,17,3,15,12,1,0,0,1,0,6,14,1,0,0,6,2025-02-10 05:42:00
12722,2024,ESP.2,3751,168363,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-02 14:46:55
12722,2024,ESP.2,9322,168954,17,2,8,11,3,0,1,0,1,2,5,0,0,19,17,2024-07-13 02:50:40
12722,2024,ESP.2,3842,169533,10,2,15,15,2,0,0,0,0,5,14,1,0,0,10,2025-02-10 05:41:59
12722,2024,ESP.2,245,169785,9,0,0,1,0,0,1,0,0,0,0,0,0,15,10,2025-02-10 05:42:04
12722,2024,ESP.2,3751,169785,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2024-08-31 04:53:44
12722,2024,ESP.2,4515,169787,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:42:02
12722,2024,ESP.2,7320,170236,23,13,22,20,0,0,0,0,0,11,35,5,0,0,11,2025-02-10 05:42:00
12722,2024,ESP.2,20179,171552,40,13,29,21,4,0,0,1,4,5,23,0,0,4,32,2024-07-13 02:50:42
12722,2024,ESP.2,2737,172405,26,9,13,38,2,0,0,1,0,5,23,1,0,0,24,2025-02-10 05:41:57
12722,2024,ESP.2,8448,173034,14,6,9,18,4,1,0,1,0,0,4,0,0,0,18,2025-02-10 05:42:02
12722,2024,ESP.2,8448,173175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:42:02
12722,2024,ESP.2,5419,173315,20,7,13,11,1,0,0,1,0,5,11,1,0,0,24,2025-02-10 05:42:00
12722,2024,ESP.2,3747,173347,4,0,0,0,1,0,0,0,0,0,0,0,0,8,7,2025-02-10 05:42:01
12722,2024,ESP.2,92,173419,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-02-10 05:42:03
12722,2024,ESP.2,95,173419,23,12,20,7,6,0,0,0,1,2,10,0,0,2,10,2024-07-13 02:50:39
12722,2024,ESP.2,17534,173660,26,3,28,28,4,0,0,4,3,3,18,1,0,6,17,2024-07-13 02:50:41
12722,2024,ESP.2,3751,173749,22,0,0,2,0,0,0,0,0,0,0,0,0,49,18,2025-02-10 05:42:00
12722,2024,ESP.2,5413,174820,11,3,7,6,2,0,0,0,0,1,11,0,0,0,8,2025-02-10 05:42:01
12722,2024,ESP.2,11121,174820,23,4,29,28,4,0,0,0,6,9,20,2,0,7,14,2024-07-13 02:50:36
12722,2024,ESP.2,3751,174969,13,7,5,22,1,1,0,0,0,2,12,1,0,0,3,2025-02-10 05:42:00
12722,2024,ESP.2,3842,174970,22,11,26,24,6,0,0,0,0,7,13,3,0,0,14,2025-02-10 05:41:59
12722,2024,ESP.2,6832,175010,22,4,20,26,1,0,0,2,0,18,60,7,0,0,20,2025-02-10 05:41:58
12722,2024,ESP.2,7320,176546,18,8,9,27,4,0,0,1,0,2,7,1,0,0,18,2025-02-10 05:42:00
12722,2024,ESP.2,20179,177894,15,7,8,6,1,0,0,0,0,1,8,0,0,3,9,2024-07-13 02:50:42
12722,2024,ESP.2,3842,178158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:59
12722,2024,ESP.2,87,178237,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:42:02
12722,2024,ESP.2,2737,178547,15,6,10,19,1,0,0,2,0,16,28,6,0,0,14,2025-02-10 05:41:57
12722,2024,ESP.2,90,178579,24,7,33,17,2,0,0,5,0,18,41,3,0,0,18,2025-02-10 05:41:59
12722,2024,ESP.2,4438,178607,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:58
12722,2024,ESP.2,5419,179292,19,5,23,19,4,0,0,2,0,12,28,3,0,0,24,2025-02-10 05:42:00
12722,2024,ESP.2,17534,179597,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024-07-13 02:50:41
12722,2024,ESP.2,5413,180444,19,8,9,22,3,0,0,0,0,10,18,4,0,0,10,2025-02-10 05:42:01
12722,2024,ESP.2,3747,180847,12,1,11,5,3,0,0,0,0,1,3,1,0,0,11,2025-02-10 05:42:01
12722,2024,ESP.2,17534,180910,32,6,28,30,10,0,0,2,4,2,7,1,0,8,18,2024-07-13 02:50:41
12722,2024,ESP.2,12587,180911,32,10,25,9,6,0,0,4,5,0,7,0,0,4,20,2024-07-13 02:50:37
12722,2024,ESP.2,90,181288,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2025-02-10 05:41:59
12722,2024,ESP.2,4438,181296,15,6,13,6,3,0,0,0,0,0,4,0,0,0,17,2025-02-10 05:41:58
12722,2024,ESP.2,4438,181707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:58
12722,2024,ESP.2,90,182450,9,9,1,2,1,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:41:59
12722,2024,ESP.2,11121,182653,32,14,8,3,1,0,0,1,1,3,11,1,0,5,17,2024-07-13 02:50:36
12722,2024,ESP.2,91,184048,23,4,29,17,5,0,0,2,0,5,25,0,0,0,21,2025-02-10 05:42:03
12722,2024,ESP.2,3751,184488,24,0,37,32,5,0,0,3,0,10,28,1,0,0,19,2025-02-10 05:42:00
12722,2024,ESP.2,1538,184640,26,4,12,8,3,0,0,2,0,16,35,7,0,0,15,2025-02-10 05:42:01
12722,2024,ESP.2,3747,184759,23,7,25,42,4,0,0,6,0,0,7,0,0,0,22,2025-02-10 05:42:01
12722,2024,ESP.2,3842,184767,16,7,17,9,2,0,0,1,0,5,13,0,0,0,7,2025-02-10 05:41:59
12722,2024,ESP.2,3752,184803,25,4,23,15,6,0,0,3,0,11,31,5,0,0,15,2025-02-10 05:42:00
12722,2024,ESP.2,90,184825,19,1,14,22,5,0,0,4,0,11,36,4,0,0,24,2025-01-22 05:34:34
12722,2024,ESP.2,88,184883,22,19,15,12,6,0,0,0,2,2,8,0,0,1,3,2024-07-13 02:50:41
12722,2024,ESP.2,20179,185223,19,7,17,2,6,1,1,0,4,4,7,1,0,2,13,2024-07-13 02:50:42
12722,2024,ESP.2,91,185830,22,6,19,19,3,0,0,2,0,10,33,2,0,0,19,2025-02-10 05:42:03
12722,2024,ESP.2,11121,186446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:36
12722,2024,ESP.2,90,186507,23,0,1,1,2,0,0,0,0,0,0,0,0,66,27,2025-02-10 05:41:59
12722,2024,ESP.2,245,186821,17,9,13,14,3,0,0,0,0,5,13,3,0,0,8,2025-02-10 05:42:04
12722,2024,ESP.2,88,187100,43,2,43,70,4,0,0,3,2,40,118,22,0,5,36,2024-07-13 02:50:41
12722,2024,ESP.2,11121,187232,22,1,28,7,5,1,0,2,3,1,9,0,0,6,22,2024-07-13 02:50:36
12722,2024,ESP.2,90,188357,17,15,4,6,0,0,0,1,0,10,14,2,0,0,10,2025-02-10 05:41:59
12722,2024,ESP.2,12597,189456,10,2,9,5,1,0,0,0,0,2,5,1,0,0,13,2025-01-08 05:35:55
12722,2024,ESP.2,12597,189960,24,0,0,1,0,0,0,0,0,0,0,0,0,54,28,2025-02-10 05:41:58
12722,2024,ESP.2,95,191899,6,0,6,0,2,0,0,0,1,1,1,0,0,6,3,2024-07-13 02:50:39
12722,2024,ESP.2,4438,192132,24,1,30,54,7,0,0,0,0,2,10,1,0,0,31,2025-02-10 05:41:58
12722,2024,ESP.2,99,192430,16,4,7,9,0,0,0,1,0,2,8,0,0,0,13,2025-02-10 05:42:02
12722,2024,ESP.2,87,192529,19,10,17,12,5,0,0,2,0,5,11,3,0,0,7,2025-02-10 05:42:02
12722,2024,ESP.2,3788,192718,25,0,1,3,0,1,0,0,0,0,0,0,0,72,26,2025-02-10 05:42:03
12722,2024,ESP.2,3752,192763,9,2,4,2,5,0,0,0,0,0,2,0,0,0,6,2025-02-10 05:42:00
12722,2024,ESP.2,11121,192763,24,4,20,6,8,2,0,0,1,1,4,1,0,14,25,2024-07-13 02:50:36
12722,2024,ESP.2,92,192796,18,2,20,12,4,0,0,1,0,3,6,1,0,0,16,2025-02-10 05:42:03
12722,2024,ESP.2,3842,193463,11,5,8,15,2,0,0,0,0,0,2,0,0,0,12,2025-02-10 05:41:59
12722,2024,ESP.2,245,194630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-16 05:33:22
12722,2024,ESP.2,95,195349,29,15,21,22,2,0,0,0,2,12,50,2,0,0,16,2024-07-13 02:50:39
12722,2024,ESP.2,3842,195604,23,0,0,3,0,0,0,0,0,0,0,0,0,65,27,2025-02-10 05:41:59
12722,2024,ESP.2,9322,195785,9,9,0,5,0,0,0,0,0,2,3,1,0,0,3,2024-07-13 02:50:40
12722,2024,ESP.2,92,196160,24,14,7,30,2,0,0,4,0,7,28,0,0,0,15,2025-02-10 05:42:03
12722,2024,ESP.2,5413,196341,16,5,9,12,3,0,0,0,0,1,3,0,0,0,13,2025-02-10 05:42:01
12722,2024,ESP.2,8448,196341,16,5,9,12,3,0,0,0,0,1,3,0,0,0,13,2025-01-16 05:33:20
12722,2024,ESP.2,7320,196789,18,13,6,10,1,0,0,4,0,4,14,0,0,0,10,2025-02-10 05:42:00
12722,2024,ESP.2,88,196914,43,10,31,60,5,0,0,4,2,12,48,4,0,6,29,2024-07-13 02:50:41
12722,2024,ESP.2,245,197406,16,12,12,18,1,0,0,0,0,1,7,0,0,0,14,2025-02-10 05:42:04
12722,2024,ESP.2,3842,197906,18,4,31,17,4,0,0,1,0,10,26,0,0,0,13,2025-02-10 05:41:59
12722,2024,ESP.2,17534,198849,41,0,31,22,6,0,0,1,9,9,17,6,0,41,27,2024-07-13 02:50:41
12722,2024,ESP.2,99,200024,19,1,26,23,8,0,0,0,0,1,3,0,0,0,14,2025-02-10 05:42:02
12722,2024,ESP.2,12587,200392,36,22,31,15,2,0,0,0,1,5,21,4,0,2,23,2024-07-13 02:50:37
12722,2024,ESP.2,245,200431,8,1,5,4,0,0,0,0,0,2,4,0,0,0,10,2025-02-10 05:42:04
12722,2024,ESP.2,92,200964,24,0,0,4,3,0,0,0,0,0,0,0,0,65,29,2025-02-10 05:42:03
12722,2024,ESP.2,8447,202841,16,6,21,5,4,0,0,3,0,2,6,0,0,0,19,2025-02-10 05:41:59
12722,2024,ESP.2,99,203680,39,5,46,20,6,0,0,2,0,11,43,1,0,0,48,2025-02-10 05:42:02
12722,2024,ESP.2,7320,203680,39,5,46,20,6,0,0,2,0,11,43,1,0,0,48,2025-02-09 05:44:18
12722,2024,ESP.2,90,203908,17,5,12,13,3,0,0,0,0,0,4,0,0,0,16,2025-02-10 05:41:59
12722,2024,ESP.2,245,204899,24,1,19,15,2,1,0,0,0,4,11,2,0,0,32,2025-02-10 05:42:04
12722,2024,ESP.2,2737,205769,24,4,14,16,1,0,1,0,0,0,11,0,0,0,28,2025-02-10 05:41:57
12722,2024,ESP.2,3842,206473,18,9,17,23,5,0,0,2,0,0,7,0,0,0,12,2025-01-02 05:41:15
12722,2024,ESP.2,3788,206554,22,3,27,21,2,0,0,0,0,15,36,6,0,0,17,2025-02-10 05:42:03
12722,2024,ESP.2,11121,206723,23,14,16,8,5,0,0,0,0,13,35,7,0,0,20,2024-07-13 02:50:36
12722,2024,ESP.2,7320,206760,12,3,9,4,3,1,0,0,0,0,2,0,0,0,10,2025-02-10 05:42:00
12722,2024,ESP.2,91,207017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 04:53:40
12722,2024,ESP.2,3747,207236,17,5,41,22,1,0,0,2,0,10,36,5,0,0,14,2025-02-10 05:42:01
12722,2024,ESP.2,2737,207352,25,3,25,19,6,0,0,4,0,6,17,1,0,0,27,2025-02-10 05:41:57
12722,2024,ESP.2,245,207568,12,3,15,7,1,0,0,0,0,0,8,0,0,0,10,2025-02-10 05:42:04
12722,2024,ESP.2,12587,207718,23,14,15,9,2,0,0,0,1,4,7,2,0,0,14,2024-07-13 02:50:37
12722,2024,ESP.2,20179,207729,26,0,0,3,1,0,0,0,1,0,0,0,250,75,35,2024-07-13 02:50:42
12722,2024,ESP.2,12587,207893,17,0,20,26,5,1,1,0,3,2,10,1,0,13,16,2024-07-13 02:50:37
12722,2024,ESP.2,8448,207913,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:42:02
12722,2024,ESP.2,3842,208010,16,5,30,11,3,1,0,0,0,1,4,0,0,0,12,2025-02-10 05:41:59
12722,2024,ESP.2,8447,208047,2,1,3,0,0,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:41:59
12722,2024,ESP.2,11121,208858,34,3,40,37,8,1,0,2,4,1,7,0,0,11,39,2024-07-13 02:50:36
12722,2024,ESP.2,87,209578,25,0,0,2,2,0,0,0,0,0,0,0,0,74,26,2025-02-10 05:42:02
12722,2024,ESP.2,91,209593,3,2,1,0,1,0,0,0,0,1,1,0,0,0,2,2025-02-10 05:42:03
12722,2024,ESP.2,17534,209736,36,1,30,32,7,0,0,1,4,7,14,2,0,24,23,2024-07-13 02:50:41
12722,2024,ESP.2,91,210021,10,4,9,12,2,0,0,1,0,2,11,0,0,0,3,2025-02-10 05:42:03
