seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12821,2024,FRA.W.1,21639,349917,9,9,3,3,1,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:44:57
12821,2024,FRA.W.1,21637,349918,11,2,5,4,0,0,0,0,0,1,2,0,0,0,9,2025-02-10 05:44:57
12821,2024,FRA.W.1,22328,349919,14,0,1,2,2,0,0,0,0,0,0,0,0,61,16,2025-02-10 05:44:59
12821,2024,FRA.W.1,21635,349920,14,3,6,14,2,0,0,1,0,10,19,2,0,0,17,2025-02-10 05:44:58
12821,2024,FRA.W.1,22328,349924,8,6,2,4,0,0,0,1,0,0,0,0,0,0,1,2025-02-10 05:44:59
12821,2024,FRA.W.1,21635,350115,13,0,12,11,2,0,0,0,0,1,6,0,0,0,23,2025-02-10 05:44:58
12821,2024,FRA.W.1,21637,350119,12,0,7,10,2,0,0,0,0,1,5,0,0,0,9,2025-02-10 05:44:57
12821,2024,FRA.W.1,21643,350203,9,9,1,1,0,0,0,1,0,2,5,2,0,0,1,2025-02-10 05:45:00
12821,2024,FRA.W.1,21635,350572,6,4,1,0,0,0,0,0,0,0,0,0,0,0,5,2025-02-10 05:44:58
12821,2024,FRA.W.1,21635,350573,12,6,8,4,0,0,0,1,0,10,23,2,0,0,17,2025-02-10 05:44:58
12821,2024,FRA.W.1,21635,350877,10,1,15,7,2,0,0,1,0,2,5,1,0,0,22,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,353350,2,2,3,0,0,0,0,1,0,1,2,1,0,0,0,2025-01-15 05:35:13
12821,2024,FRA.W.1,22329,353350,4,3,8,2,0,0,0,1,0,1,2,1,0,0,3,2025-02-10 05:45:00
12821,2024,FRA.W.1,21643,358173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,21635,358629,3,0,1,2,0,0,0,0,0,0,0,0,0,0,13,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,359691,7,6,2,0,1,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,362464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21639,362465,12,11,3,5,2,0,0,0,0,2,4,0,0,0,4,2025-02-10 05:44:57
12821,2024,FRA.W.1,21636,365564,12,0,14,4,1,1,0,0,0,2,3,1,0,0,33,2025-02-10 05:44:57
12821,2024,FRA.W.1,21963,365570,12,1,5,8,1,0,0,2,0,12,23,5,0,0,30,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,365577,13,0,20,13,4,0,0,1,0,6,14,1,0,0,16,2025-02-10 05:44:59
12821,2024,FRA.W.1,21635,365578,12,0,11,7,4,1,0,1,0,2,4,0,0,0,27,2025-02-10 05:44:58
12821,2024,FRA.W.1,22329,365579,14,3,6,10,0,0,0,0,0,4,11,3,0,0,21,2025-02-10 05:45:00
12821,2024,FRA.W.1,21639,365583,13,5,3,12,2,0,0,1,0,6,14,1,0,0,10,2025-02-10 05:44:57
12821,2024,FRA.W.1,21963,365585,12,1,10,7,2,1,0,2,0,0,2,0,0,0,29,2025-02-10 05:45:00
12821,2024,FRA.W.1,21963,365588,14,0,0,4,0,0,0,0,0,0,0,0,0,59,39,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,365591,2,1,3,1,2,0,0,0,0,0,0,0,0,0,5,2025-01-03 05:41:42
12821,2024,FRA.W.1,21640,365593,11,7,4,3,1,0,0,1,0,0,0,0,0,0,4,2025-02-10 05:44:59
12821,2024,FRA.W.1,21963,365599,13,4,15,15,3,0,0,0,0,2,11,0,0,0,26,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,365602,12,9,5,5,0,0,0,0,0,1,1,0,0,0,4,2025-02-10 05:44:59
12821,2024,FRA.W.1,21643,365611,14,2,11,16,1,0,0,1,0,3,12,0,0,0,21,2025-02-10 05:45:00
12821,2024,FRA.W.1,21643,365627,13,1,11,7,4,0,0,2,0,6,15,2,0,0,15,2025-02-10 05:45:00
12821,2024,FRA.W.1,21963,367869,5,2,0,1,0,0,0,0,0,0,0,0,0,0,10,2025-02-10 05:45:00
12821,2024,FRA.W.1,21636,368860,10,3,14,21,0,0,0,0,0,4,13,1,0,0,24,2025-02-10 05:44:57
12821,2024,FRA.W.1,21636,368861,9,0,9,9,2,0,0,1,0,6,10,0,0,0,29,2025-02-10 05:44:57
12821,2024,FRA.W.1,21643,369833,10,2,17,6,1,0,0,1,0,2,5,1,0,0,14,2025-02-10 05:45:00
12821,2024,FRA.W.1,19256,370010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-21 05:30:41
12821,2024,FRA.W.1,21635,370010,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21643,370011,13,7,15,11,3,0,0,2,0,1,4,0,0,0,10,2025-02-10 05:45:00
12821,2024,FRA.W.1,19256,370012,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2025-01-15 05:35:13
12821,2024,FRA.W.1,22329,370012,2,1,3,2,0,0,0,0,0,1,3,1,0,0,2,2025-02-10 05:45:00
12821,2024,FRA.W.1,21638,370822,3,0,1,0,1,0,0,0,0,0,0,0,0,13,5,2025-02-10 05:44:58
12821,2024,FRA.W.1,22328,370871,14,2,7,7,2,0,0,2,0,5,18,1,0,0,12,2025-02-10 05:44:59
12821,2024,FRA.W.1,21636,370872,2,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2025-02-10 05:44:57
12821,2024,FRA.W.1,21963,370973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,21963,370977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,21638,373763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,373811,13,3,5,3,0,0,0,4,0,19,33,6,0,0,3,2025-02-10 05:44:58
12821,2024,FRA.W.1,22329,373821,12,1,12,11,4,0,0,0,0,1,6,0,0,0,20,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,373822,11,0,8,0,2,0,0,0,0,3,3,0,0,0,24,2025-02-10 05:45:00
12821,2024,FRA.W.1,21637,376241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:57
12821,2024,FRA.W.1,19258,377248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21636,377823,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:57
12821,2024,FRA.W.1,21636,380078,11,4,3,3,0,0,0,0,0,4,7,1,0,0,29,2025-02-10 05:44:57
12821,2024,FRA.W.1,21639,380828,13,2,11,11,0,0,0,5,0,7,19,3,0,0,10,2025-02-10 05:44:57
12821,2024,FRA.W.1,21635,381062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21637,381615,7,7,1,1,0,0,0,0,0,1,5,0,0,0,2,2025-02-10 05:44:57
12821,2024,FRA.W.1,21635,382772,14,0,4,4,0,0,0,0,0,0,1,0,0,0,29,2025-02-10 05:44:58
12821,2024,FRA.W.1,21636,383909,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:44:57
12821,2024,FRA.W.1,19258,383910,10,4,8,3,4,0,0,0,0,1,5,0,0,0,2,2025-02-10 05:44:59
12821,2024,FRA.W.1,21637,384011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:57
12821,2024,FRA.W.1,21640,384104,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,19258,384106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21640,384338,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21963,384341,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,21640,384345,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,22329,387573,6,2,3,4,1,0,0,0,0,0,0,0,0,0,5,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,387574,10,2,19,14,6,0,0,0,0,0,7,0,0,0,5,2025-02-10 05:44:59
12821,2024,FRA.W.1,22329,387576,11,5,9,4,0,0,0,1,0,2,7,1,0,0,10,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,387577,14,2,2,9,0,0,1,2,0,10,17,3,0,0,21,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,387578,14,0,0,10,0,0,0,0,0,0,0,0,0,58,28,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,387586,11,3,14,12,3,0,0,0,0,0,6,0,0,0,14,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,387595,7,6,2,3,0,0,0,0,0,3,6,0,0,0,4,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,387600,11,2,8,10,0,0,0,0,0,3,12,1,0,0,10,2025-02-10 05:44:59
12821,2024,FRA.W.1,22329,387605,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,387615,11,7,1,0,0,0,0,0,0,0,2,0,0,0,7,2025-02-10 05:44:59
12821,2024,FRA.W.1,22328,387617,13,2,5,4,1,1,0,0,0,2,7,0,0,0,11,2025-02-10 05:44:59
12821,2024,FRA.W.1,22328,387620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21635,392343,10,6,5,3,1,0,0,0,0,1,6,0,0,0,8,2025-02-10 05:44:58
12821,2024,FRA.W.1,21639,392346,3,2,5,0,1,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:44:57
12821,2024,FRA.W.1,21963,392347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,392349,10,1,18,5,1,0,0,1,0,12,23,2,0,0,7,2024-12-30 05:50:52
12821,2024,FRA.W.1,22328,392350,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,22329,392351,5,3,1,0,0,0,0,1,0,0,1,0,0,0,5,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,392352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,22329,392353,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:45:00
12821,2024,FRA.W.1,21636,392479,7,3,5,4,0,1,0,0,0,0,4,0,0,0,12,2025-02-10 05:44:57
12821,2024,FRA.W.1,21636,392480,4,4,0,1,0,0,0,0,0,0,0,0,0,0,4,2025-02-10 05:44:57
12821,2024,FRA.W.1,21636,392481,7,7,5,2,0,0,0,0,0,0,0,0,0,0,4,2025-02-10 05:44:57
12821,2024,FRA.W.1,21635,392510,3,0,2,0,0,0,0,0,0,0,2,0,0,0,4,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,392524,9,6,5,4,2,0,0,0,0,2,3,0,0,0,7,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,392525,5,5,0,1,0,0,0,0,0,0,1,0,0,0,2,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,392527,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,392528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,392529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,19258,392530,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:44:59
12821,2024,FRA.W.1,21636,392581,10,3,4,2,1,0,0,0,0,0,0,0,0,0,31,2025-02-10 05:44:57
12821,2024,FRA.W.1,19258,392628,8,8,1,4,0,0,0,0,0,2,3,2,0,0,2,2025-02-10 05:44:59
12821,2024,FRA.W.1,21635,392980,5,5,4,3,1,0,0,0,0,2,2,0,0,0,1,2025-02-10 05:44:58
12821,2024,FRA.W.1,19258,392983,7,6,2,2,0,0,0,0,0,3,9,1,0,0,1,2025-02-10 05:44:59
12821,2024,FRA.W.1,21636,392984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:57
12821,2024,FRA.W.1,21635,393347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21963,393375,10,10,2,1,1,0,0,0,0,0,0,0,0,0,8,2025-02-10 05:45:00
12821,2024,FRA.W.1,21638,394407,8,7,3,1,0,0,0,1,0,4,10,1,0,0,6,2025-02-10 05:44:58
12821,2024,FRA.W.1,21643,394469,7,6,3,2,0,1,0,1,0,0,2,0,0,0,3,2025-02-10 05:45:00
12821,2024,FRA.W.1,21635,395791,4,3,2,0,0,0,0,0,0,1,2,0,0,0,2,2025-02-10 05:44:58
12821,2024,FRA.W.1,21635,395792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,22329,395796,9,6,2,0,0,0,0,0,0,1,1,0,0,0,9,2025-02-10 05:45:00
12821,2024,FRA.W.1,19258,395803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21963,395998,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:45:00
12821,2024,FRA.W.1,21643,397454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,21643,397455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:45:00
12821,2024,FRA.W.1,21963,397556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:00
12821,2024,FRA.W.1,21640,398488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21640,399524,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21640,399525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
12821,2024,FRA.W.1,21640,399526,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:59
