seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21149,219849,11,8,9,4,1,0,0,0,1,4,10,1,0,0,7,2024-08-20 04:52:25
12876,2024,ESP.W.1,20093,219866,19,3,11,32,2,0,0,3,2,15,33,6,0,0,8,2024-08-20 04:52:21
12876,2024,ESP.W.1,21149,219894,14,14,9,4,0,0,0,0,0,3,12,1,0,0,4,2025-02-10 05:41:35
12876,2024,ESP.W.1,21427,219902,12,4,10,20,2,0,0,1,0,1,6,1,0,0,8,2025-01-03 05:43:04
12876,2024,ESP.W.1,21374,219914,21,6,23,21,3,0,0,1,1,2,9,0,0,0,33,2024-08-20 04:52:27
12876,2024,ESP.W.1,20091,219988,14,0,0,1,0,0,0,0,0,0,0,0,0,23,7,2024-08-20 04:52:23
12876,2024,ESP.W.1,20091,219989,12,6,2,0,0,0,0,0,0,2,9,1,0,0,5,2025-02-10 05:41:32
12876,2024,ESP.W.1,21424,219992,28,4,32,29,7,0,0,5,5,9,20,1,0,0,34,2024-08-20 04:52:22
12876,2024,ESP.W.1,20091,219995,14,5,6,19,0,0,0,7,0,18,42,9,0,0,3,2025-02-10 05:41:32
12876,2024,ESP.W.1,20091,219998,12,3,3,6,1,0,0,1,0,8,21,2,0,0,5,2025-02-10 05:41:32
12876,2024,ESP.W.1,20093,220002,16,0,0,3,1,0,0,0,0,0,0,0,0,46,14,2025-02-10 05:41:32
12876,2024,ESP.W.1,21149,220005,16,4,20,6,5,0,1,0,0,6,11,1,0,0,16,2025-02-10 05:41:35
12876,2024,ESP.W.1,21128,220008,25,0,16,6,2,0,0,1,0,5,17,2,0,0,26,2024-08-20 04:52:24
12876,2024,ESP.W.1,20093,220017,14,10,7,6,5,0,0,2,1,3,7,1,0,0,5,2024-08-20 04:52:21
12876,2024,ESP.W.1,21376,225794,12,8,3,0,1,0,0,0,0,1,5,0,0,0,7,2025-02-10 05:41:33
12876,2024,ESP.W.1,21154,226077,5,4,0,1,0,0,0,0,0,3,5,0,0,0,2,2025-02-10 05:41:33
12876,2024,ESP.W.1,21154,226725,16,2,6,10,5,0,0,1,0,7,16,3,0,0,10,2025-02-10 05:41:33
12876,2024,ESP.W.1,21424,226725,26,21,4,6,1,0,0,5,5,5,11,1,0,0,10,2024-08-20 04:52:22
12876,2024,ESP.W.1,21425,227130,13,6,4,7,0,0,0,0,0,4,7,3,0,0,10,2025-02-10 05:41:35
12876,2024,ESP.W.1,21427,239991,23,0,0,7,2,0,0,0,0,0,0,0,0,63,35,2024-08-20 04:52:28
12876,2024,ESP.W.1,20091,240277,13,6,3,7,0,0,0,2,0,7,13,4,0,0,4,2025-02-10 05:41:32
12876,2024,ESP.W.1,21128,248832,12,5,10,1,1,0,0,1,0,3,9,2,0,0,5,2025-02-10 05:41:36
12876,2024,ESP.W.1,21145,249104,15,5,6,7,0,0,0,0,0,5,15,1,0,0,9,2025-02-10 05:41:33
12876,2024,ESP.W.1,21149,249104,10,4,5,3,1,0,0,0,0,3,7,0,0,0,8,2024-08-20 04:52:25
12876,2024,ESP.W.1,20093,252358,15,10,7,3,1,0,0,0,0,10,20,2,0,0,3,2025-02-10 05:41:32
12876,2024,ESP.W.1,21428,252358,28,7,21,6,4,0,0,3,9,28,60,14,0,0,35,2024-08-20 04:52:27
12876,2024,ESP.W.1,20093,252363,17,3,5,7,1,0,0,3,0,5,20,2,0,0,9,2025-02-10 05:41:32
12876,2024,ESP.W.1,20091,253699,15,4,9,6,0,0,0,7,0,17,55,7,0,0,8,2025-02-10 05:41:32
12876,2024,ESP.W.1,21372,253739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:32
12876,2024,ESP.W.1,20091,255815,16,3,7,7,0,0,0,2,0,4,13,0,0,0,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,21426,257469,28,5,32,39,5,0,0,4,24,19,48,11,0,0,21,2024-08-20 04:52:24
12876,2024,ESP.W.1,20091,257473,28,14,8,10,1,0,0,9,6,31,66,10,0,0,5,2024-08-20 04:52:23
12876,2024,ESP.W.1,21128,257531,16,7,4,10,1,0,0,7,0,10,28,4,0,0,10,2025-02-10 05:41:36
12876,2024,ESP.W.1,21128,258818,9,4,3,4,1,0,0,0,0,2,5,0,0,0,4,2025-02-10 05:41:36
12876,2024,ESP.W.1,21426,258818,26,1,27,21,0,0,0,3,4,8,17,1,0,0,22,2024-08-20 04:52:24
12876,2024,ESP.W.1,20093,258819,16,5,17,15,2,1,0,2,9,12,29,3,0,0,7,2024-08-20 04:52:21
12876,2024,ESP.W.1,21426,259292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:24
12876,2024,ESP.W.1,21373,259318,12,2,6,2,3,0,0,0,0,0,2,0,0,0,16,2025-02-10 05:41:35
12876,2024,ESP.W.1,20093,259762,17,8,10,4,4,0,0,1,0,4,11,1,0,0,7,2025-02-10 05:41:32
12876,2024,ESP.W.1,21424,259954,17,0,17,9,5,0,0,0,0,0,3,0,0,0,28,2025-02-10 05:41:36
12876,2024,ESP.W.1,21374,261626,3,2,1,0,0,0,0,0,0,1,5,0,0,0,1,2025-02-10 05:41:37
12876,2024,ESP.W.1,21427,264717,11,8,8,9,2,0,0,0,0,3,12,1,0,0,6,2025-02-10 05:41:34
12876,2024,ESP.W.1,21128,264719,16,6,12,2,2,0,0,3,0,18,38,9,0,0,3,2025-02-10 05:41:36
12876,2024,ESP.W.1,21128,264720,8,3,3,4,0,0,0,1,0,5,18,3,0,0,4,2025-02-10 05:41:36
12876,2024,ESP.W.1,20091,264734,15,5,7,5,2,0,0,4,0,8,34,4,0,0,3,2025-02-10 05:41:32
12876,2024,ESP.W.1,21425,264855,15,11,2,6,0,0,0,2,0,4,15,0,0,0,16,2025-02-10 05:41:35
12876,2024,ESP.W.1,21425,264860,28,3,13,8,4,0,0,1,1,3,10,0,0,0,49,2024-08-20 04:52:23
12876,2024,ESP.W.1,21424,265534,18,0,4,8,0,0,0,1,0,9,20,1,0,0,25,2025-02-10 05:41:36
12876,2024,ESP.W.1,21149,266890,15,4,14,8,4,0,0,0,0,2,5,0,0,0,12,2025-02-10 05:41:35
12876,2024,ESP.W.1,21425,266890,28,12,17,32,6,0,0,2,1,4,9,2,0,0,29,2024-08-20 04:52:23
12876,2024,ESP.W.1,21372,267452,3,2,1,0,0,0,0,1,0,1,2,0,0,0,0,2024-08-20 04:52:26
12876,2024,ESP.W.1,21427,267453,18,8,8,7,0,0,0,1,0,5,10,1,0,0,9,2024-08-20 04:52:28
12876,2024,ESP.W.1,21428,267669,18,2,15,14,0,0,0,1,0,10,20,3,0,0,15,2025-02-10 05:41:36
12876,2024,ESP.W.1,20091,268099,15,6,4,1,1,0,0,2,0,2,9,2,0,0,7,2025-01-31 14:44:57
12876,2024,ESP.W.1,21426,268104,11,1,1,3,1,0,0,0,0,0,0,0,0,30,19,2025-02-10 05:41:34
12876,2024,ESP.W.1,21128,268328,2,0,2,1,1,0,0,0,0,0,2,0,0,0,1,2025-02-10 05:41:36
12876,2024,ESP.W.1,20091,268537,15,3,8,8,0,0,0,4,0,19,41,6,0,0,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,21426,270036,15,1,11,9,3,0,0,0,0,2,5,1,0,0,27,2025-02-10 05:41:34
12876,2024,ESP.W.1,21128,276168,18,1,11,2,2,0,0,0,0,2,5,1,0,0,23,2024-08-20 04:52:24
12876,2024,ESP.W.1,21425,278366,3,3,0,1,0,0,0,0,0,1,2,0,0,0,1,2025-02-10 05:41:35
12876,2024,ESP.W.1,21140,279210,14,10,7,2,1,0,0,0,0,5,18,1,0,0,5,2025-02-10 05:41:34
12876,2024,ESP.W.1,21427,279478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:34
12876,2024,ESP.W.1,21427,279837,10,7,5,3,1,0,0,1,5,3,12,2,0,0,7,2024-08-20 04:52:28
12876,2024,ESP.W.1,20091,280988,12,2,0,3,1,0,0,0,0,3,5,1,0,0,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,21425,280993,4,3,1,2,0,0,0,0,0,2,6,0,0,0,1,2025-02-10 05:41:35
12876,2024,ESP.W.1,21424,281655,25,10,11,15,2,0,0,0,0,3,12,1,0,0,26,2024-08-20 04:52:22
12876,2024,ESP.W.1,21145,281687,17,0,1,7,3,1,0,0,0,0,0,0,0,78,22,2025-02-10 05:41:33
12876,2024,ESP.W.1,20091,282621,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2025-02-10 05:41:32
12876,2024,ESP.W.1,21372,282851,17,4,10,34,0,0,0,0,0,10,21,3,0,0,13,2025-02-10 05:41:32
12876,2024,ESP.W.1,21426,282852,10,1,0,10,0,0,0,0,0,5,16,0,0,0,12,2025-02-10 05:41:34
12876,2024,ESP.W.1,21374,282853,17,1,12,4,3,0,0,0,0,4,9,1,0,0,23,2025-02-10 05:41:37
12876,2024,ESP.W.1,20091,282874,15,4,9,3,1,0,0,5,0,29,54,14,0,0,5,2025-02-10 05:41:32
12876,2024,ESP.W.1,21128,283001,18,8,5,10,1,0,0,3,0,18,37,7,0,0,10,2025-02-10 05:41:36
12876,2024,ESP.W.1,21426,283001,26,3,8,18,0,0,0,1,42,33,68,16,0,0,17,2024-08-20 04:52:24
12876,2024,ESP.W.1,21425,284157,18,1,8,13,1,0,0,1,0,10,31,0,0,0,24,2025-02-10 05:41:35
12876,2024,ESP.W.1,21427,284164,24,1,9,20,2,1,0,1,2,4,17,2,0,0,34,2024-08-20 04:52:28
12876,2024,ESP.W.1,20093,284171,28,15,11,17,2,0,0,2,1,4,24,3,0,0,14,2024-08-20 04:52:21
12876,2024,ESP.W.1,21149,284171,13,5,5,10,2,0,0,1,0,6,19,0,0,0,9,2025-02-10 05:41:35
12876,2024,ESP.W.1,21425,284172,13,3,16,17,2,0,0,0,0,2,6,0,0,0,22,2025-02-10 05:41:35
12876,2024,ESP.W.1,20093,284186,14,2,29,24,1,0,0,2,0,12,26,6,0,0,8,2025-02-10 05:41:32
12876,2024,ESP.W.1,21128,285186,18,8,13,3,1,0,0,2,1,1,4,0,0,0,10,2024-08-20 04:52:24
12876,2024,ESP.W.1,21128,285225,16,5,10,14,0,0,0,4,0,6,18,1,0,0,9,2025-02-10 05:41:36
12876,2024,ESP.W.1,20091,286327,14,4,10,5,0,0,0,6,0,4,11,3,0,0,3,2025-02-10 05:41:32
12876,2024,ESP.W.1,21149,286328,18,1,5,8,2,0,0,0,0,1,3,0,0,0,25,2025-02-10 05:41:35
12876,2024,ESP.W.1,21374,286328,9,2,2,5,1,0,0,0,0,1,2,0,0,0,21,2024-08-20 04:52:27
12876,2024,ESP.W.1,21424,286329,18,0,18,20,4,0,0,0,0,3,9,0,0,0,29,2025-02-10 05:41:36
12876,2024,ESP.W.1,21426,286331,17,3,8,5,0,0,0,0,0,0,6,0,0,0,23,2025-02-10 05:41:34
12876,2024,ESP.W.1,21149,286332,4,4,1,2,0,0,0,0,0,2,4,1,0,0,3,2025-02-10 05:41:35
12876,2024,ESP.W.1,21427,286333,15,9,3,3,0,0,0,0,0,1,1,0,0,0,10,2025-02-10 05:41:34
12876,2024,ESP.W.1,21424,286335,17,2,19,3,3,0,0,0,0,1,5,0,0,0,25,2025-02-10 05:41:36
12876,2024,ESP.W.1,21373,286337,16,2,18,18,4,0,0,1,0,5,16,2,0,0,21,2025-02-10 05:41:35
12876,2024,ESP.W.1,21376,286341,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2025-02-10 05:41:33
12876,2024,ESP.W.1,21425,286342,15,0,7,5,4,0,0,0,0,0,3,0,0,0,28,2025-02-10 05:41:35
12876,2024,ESP.W.1,21426,286342,28,4,8,6,3,0,0,0,0,0,5,0,0,0,23,2024-08-20 04:52:24
12876,2024,ESP.W.1,21373,286466,12,12,1,0,0,0,0,0,0,2,3,0,0,0,4,2025-02-10 05:41:35
12876,2024,ESP.W.1,21376,286612,18,5,14,16,2,0,0,0,0,10,27,2,0,0,18,2025-02-10 05:41:33
12876,2024,ESP.W.1,21424,286622,14,2,21,17,4,0,0,0,0,2,6,0,0,0,15,2025-02-10 05:41:36
12876,2024,ESP.W.1,21374,287326,28,5,23,14,4,1,0,2,1,3,9,1,0,0,42,2024-08-20 04:52:27
12876,2024,ESP.W.1,20093,288442,19,12,9,17,1,0,0,0,1,0,3,0,0,0,8,2024-08-20 04:52:21
12876,2024,ESP.W.1,21128,288442,14,4,13,19,2,0,0,0,0,4,12,1,0,0,7,2025-02-10 05:41:36
12876,2024,ESP.W.1,20093,288443,28,7,14,25,4,0,0,8,15,11,39,6,0,0,13,2024-08-20 04:52:21
12876,2024,ESP.W.1,21128,288443,13,6,2,11,0,0,0,1,0,4,14,1,0,0,6,2025-02-10 05:41:36
12876,2024,ESP.W.1,20091,288445,12,0,0,0,0,0,0,0,0,0,0,0,0,15,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,21128,288446,12,0,5,2,0,0,0,0,0,0,8,0,0,0,7,2025-02-10 05:41:36
12876,2024,ESP.W.1,21373,288447,17,1,16,43,4,0,0,2,0,5,19,2,0,0,30,2025-02-10 05:41:35
12876,2024,ESP.W.1,21428,288679,12,0,8,9,1,0,0,1,0,3,9,3,0,0,16,2025-02-10 05:41:36
12876,2024,ESP.W.1,21154,288682,17,0,17,18,3,0,0,0,0,0,3,0,0,0,28,2025-02-10 05:41:33
12876,2024,ESP.W.1,21140,289626,2,1,1,1,0,0,0,0,0,0,2,0,0,0,1,2024-08-20 04:52:25
12876,2024,ESP.W.1,21376,292798,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2024-08-20 04:52:22
12876,2024,ESP.W.1,21426,293302,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:34
12876,2024,ESP.W.1,21374,295633,28,9,16,17,1,0,0,0,13,28,60,11,0,0,40,2024-08-20 04:52:27
12876,2024,ESP.W.1,20093,295634,27,1,8,7,3,0,0,3,0,3,9,0,0,0,20,2024-08-20 04:52:21
12876,2024,ESP.W.1,20093,295637,14,9,6,0,2,0,0,0,0,0,4,0,0,0,5,2024-08-20 04:52:21
12876,2024,ESP.W.1,21149,295637,16,0,6,6,2,0,0,0,0,4,9,1,0,0,23,2025-02-10 05:41:35
12876,2024,ESP.W.1,21373,295640,17,6,12,30,1,0,0,0,0,13,29,3,0,0,21,2025-02-10 05:41:35
12876,2024,ESP.W.1,20091,295641,15,3,8,11,2,0,0,3,0,24,57,4,0,0,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,20091,295642,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2025-02-10 05:41:32
12876,2024,ESP.W.1,21149,295676,25,14,24,13,3,1,0,0,3,10,19,7,0,0,16,2024-08-20 04:52:25
12876,2024,ESP.W.1,21426,295676,13,7,20,13,3,0,0,1,0,2,11,0,0,0,16,2025-02-10 05:41:34
12876,2024,ESP.W.1,21376,295890,17,10,3,4,0,0,0,0,0,0,4,0,0,0,9,2025-02-10 05:41:33
12876,2024,ESP.W.1,21374,296483,12,0,1,3,1,0,1,0,0,0,0,0,0,45,21,2025-02-10 05:41:37
12876,2024,ESP.W.1,20093,296499,4,3,0,1,0,0,0,0,0,1,3,0,0,0,0,2025-02-10 05:41:32
12876,2024,ESP.W.1,20093,296509,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2025-02-10 05:41:32
12876,2024,ESP.W.1,21376,297710,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-03 05:43:03
12876,2024,ESP.W.1,21424,298492,28,6,27,17,3,0,0,3,0,6,16,2,0,0,42,2024-08-20 04:52:22
12876,2024,ESP.W.1,21428,298492,18,4,25,8,4,0,0,1,0,5,8,2,0,0,20,2025-02-10 05:41:36
12876,2024,ESP.W.1,21140,298688,9,6,6,2,0,0,0,0,0,0,2,0,0,0,7,2024-08-20 04:52:25
12876,2024,ESP.W.1,21149,298703,25,0,27,62,9,0,0,1,25,26,66,8,0,0,35,2024-08-20 04:52:25
12876,2024,ESP.W.1,21154,298705,15,1,12,19,2,0,0,1,0,6,21,1,0,0,17,2025-02-10 05:41:33
12876,2024,ESP.W.1,21128,298768,14,4,7,18,1,0,0,2,0,15,34,4,0,0,10,2025-02-10 05:41:36
12876,2024,ESP.W.1,21374,302454,17,6,22,25,4,0,0,1,0,5,14,1,0,0,18,2025-02-10 05:41:37
12876,2024,ESP.W.1,20093,303509,18,1,13,6,2,0,0,1,0,3,8,0,0,0,14,2025-02-10 05:41:32
12876,2024,ESP.W.1,20093,305982,16,4,22,13,3,1,0,3,0,10,18,2,0,0,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,21425,305982,16,5,12,13,0,0,0,1,10,23,44,9,0,0,26,2024-08-20 04:52:23
12876,2024,ESP.W.1,20091,305983,12,4,5,3,0,0,0,0,0,7,14,1,0,0,5,2025-02-10 05:41:32
12876,2024,ESP.W.1,20091,305984,21,11,5,6,0,0,0,4,1,15,51,4,0,0,5,2024-08-20 04:52:23
12876,2024,ESP.W.1,21374,306043,2,1,1,3,0,0,0,0,0,0,2,0,0,0,1,2025-02-10 05:41:37
12876,2024,ESP.W.1,21374,307485,15,10,6,6,3,0,0,1,1,3,10,0,0,0,13,2024-08-20 04:52:27
12876,2024,ESP.W.1,21154,309848,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:33
12876,2024,ESP.W.1,20091,309952,16,5,11,5,2,0,0,1,0,15,36,3,0,0,6,2025-02-10 05:41:32
12876,2024,ESP.W.1,21425,310642,4,4,0,0,0,0,0,0,1,2,2,1,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,20093,310885,5,4,0,7,0,0,0,0,0,1,3,0,0,0,1,2025-02-10 05:41:32
12876,2024,ESP.W.1,21428,311207,26,9,9,31,1,0,0,2,5,2,8,1,0,0,29,2024-08-20 04:52:27
12876,2024,ESP.W.1,20093,311208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:32
12876,2024,ESP.W.1,20091,311211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21376,311217,15,5,9,6,0,0,0,4,0,7,15,1,0,0,15,2025-02-10 05:41:33
12876,2024,ESP.W.1,21140,312952,18,1,9,16,3,0,0,3,0,4,20,1,0,0,20,2025-02-10 05:41:34
12876,2024,ESP.W.1,21428,312953,17,2,7,7,3,0,0,1,0,1,10,0,0,0,20,2025-02-10 05:41:36
12876,2024,ESP.W.1,21427,313014,15,6,18,15,1,0,0,1,0,4,12,1,0,0,14,2025-02-10 05:41:34
12876,2024,ESP.W.1,21373,313733,17,9,13,16,2,0,0,1,3,1,7,0,0,0,19,2024-08-20 04:52:26
12876,2024,ESP.W.1,21149,314172,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2024-08-20 04:52:25
12876,2024,ESP.W.1,21128,314329,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2025-02-10 05:41:36
12876,2024,ESP.W.1,21425,315068,14,0,15,6,0,0,0,1,0,7,19,1,0,0,15,2025-02-10 05:41:35
12876,2024,ESP.W.1,21128,316036,15,14,5,2,1,0,0,0,0,1,1,0,0,0,6,2024-08-20 04:52:24
12876,2024,ESP.W.1,21128,317627,16,0,0,7,2,0,1,0,0,0,0,0,0,32,13,2025-02-10 05:41:36
12876,2024,ESP.W.1,21128,317628,18,6,14,6,4,0,0,2,0,6,22,1,0,0,10,2025-02-10 05:41:36
12876,2024,ESP.W.1,21428,317629,18,1,10,9,1,0,0,3,0,13,34,4,0,0,19,2025-02-10 05:41:36
12876,2024,ESP.W.1,21145,317894,14,9,10,11,0,0,0,0,0,2,10,0,0,0,18,2025-02-10 05:41:33
12876,2024,ESP.W.1,21424,317916,17,3,7,15,2,0,0,0,0,13,26,5,0,0,21,2025-02-10 05:41:36
12876,2024,ESP.W.1,21128,317946,17,2,15,20,3,0,0,2,0,9,18,3,0,0,11,2025-02-10 05:41:36
12876,2024,ESP.W.1,21426,318594,16,3,11,10,1,0,0,0,0,2,4,1,0,0,21,2025-02-10 05:41:34
12876,2024,ESP.W.1,21428,320140,18,2,9,13,0,0,0,1,0,23,52,6,0,0,21,2025-02-10 05:41:36
12876,2024,ESP.W.1,21428,320143,18,0,10,26,1,0,1,6,0,0,8,0,0,0,24,2025-02-10 05:41:36
12876,2024,ESP.W.1,20091,320145,16,7,9,24,0,0,0,2,0,8,29,2,0,0,4,2025-02-10 05:41:32
12876,2024,ESP.W.1,21376,320239,18,8,23,14,5,0,0,1,0,7,14,3,0,0,11,2025-02-10 05:41:33
12876,2024,ESP.W.1,21128,320355,15,6,16,14,3,0,0,2,0,9,29,4,0,0,5,2025-02-10 05:41:36
12876,2024,ESP.W.1,21128,320356,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2024-09-21 04:53:33
12876,2024,ESP.W.1,21154,320401,7,4,5,4,1,0,0,0,0,1,1,0,0,0,6,2025-02-10 05:41:33
12876,2024,ESP.W.1,21427,320403,15,1,27,29,2,0,0,3,0,19,36,9,0,0,13,2025-02-10 05:41:34
12876,2024,ESP.W.1,21376,323315,18,0,6,7,3,0,0,1,0,5,8,2,0,0,22,2025-02-10 05:41:33
12876,2024,ESP.W.1,21427,323522,14,0,14,15,2,0,0,3,0,13,27,6,0,0,16,2025-02-10 05:41:34
12876,2024,ESP.W.1,21376,327778,12,2,9,8,0,0,0,1,0,5,10,3,0,0,12,2025-02-10 05:41:33
12876,2024,ESP.W.1,21374,328054,29,1,26,29,3,1,0,0,1,3,12,1,0,0,58,2024-08-20 04:52:27
12876,2024,ESP.W.1,21426,328054,18,1,18,8,5,0,0,0,0,1,8,0,0,0,26,2025-02-10 05:41:34
12876,2024,ESP.W.1,21425,328078,16,4,31,14,0,0,0,1,0,2,8,1,0,0,15,2025-02-10 05:41:35
12876,2024,ESP.W.1,21374,328111,17,0,14,6,3,0,0,0,0,1,5,0,0,0,27,2025-02-10 05:41:37
12876,2024,ESP.W.1,20091,328112,5,4,4,1,0,0,0,0,0,1,5,1,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21128,328114,28,9,23,16,3,0,0,4,1,18,48,4,0,0,22,2024-08-20 04:52:24
12876,2024,ESP.W.1,21428,328115,12,7,3,10,0,0,0,0,0,2,6,0,0,0,9,2025-02-10 05:41:36
12876,2024,ESP.W.1,21374,328116,11,11,5,5,1,0,0,0,0,0,1,0,0,0,4,2025-02-10 05:41:37
12876,2024,ESP.W.1,21427,328147,3,3,0,1,0,0,0,0,1,1,1,0,0,0,1,2024-08-20 04:52:28
12876,2024,ESP.W.1,21427,328197,27,2,20,13,3,0,0,1,1,4,16,3,0,0,37,2024-08-20 04:52:28
12876,2024,ESP.W.1,20093,328198,17,1,13,3,1,0,0,0,0,3,6,2,0,0,13,2025-02-10 05:41:32
12876,2024,ESP.W.1,21145,328625,16,8,6,5,1,0,0,0,0,3,6,0,0,0,14,2025-02-10 05:41:33
12876,2024,ESP.W.1,21145,328627,16,7,15,16,0,0,0,0,0,6,12,0,0,0,9,2025-02-10 05:41:33
12876,2024,ESP.W.1,21145,328629,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:41:33
12876,2024,ESP.W.1,20093,328638,13,0,8,12,4,0,0,0,0,2,3,0,0,0,10,2025-02-10 05:41:32
12876,2024,ESP.W.1,21149,328640,18,1,20,48,1,0,0,2,0,9,30,0,0,0,20,2025-02-10 05:41:35
12876,2024,ESP.W.1,21154,328641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:33
12876,2024,ESP.W.1,21154,328654,16,0,14,10,3,1,0,0,0,1,4,0,0,0,25,2025-02-10 05:41:33
12876,2024,ESP.W.1,21140,328657,13,1,12,7,3,0,1,2,0,2,8,1,0,0,20,2025-02-10 05:41:34
12876,2024,ESP.W.1,21373,328669,15,8,8,13,2,0,0,0,0,3,9,0,0,0,15,2025-02-10 05:41:35
12876,2024,ESP.W.1,21427,328683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21425,328911,3,0,0,0,0,0,0,0,0,1,1,0,0,8,5,2025-02-10 05:41:35
12876,2024,ESP.W.1,21424,329071,12,10,6,8,0,0,0,0,0,1,4,1,0,0,15,2025-02-10 05:41:36
12876,2024,ESP.W.1,21128,329072,4,4,1,0,0,0,0,1,0,1,3,0,0,0,1,2025-02-10 05:41:36
12876,2024,ESP.W.1,21154,329687,17,0,17,4,3,0,0,2,0,2,15,0,0,0,23,2025-02-10 05:41:33
12876,2024,ESP.W.1,21374,329927,13,4,15,5,1,0,0,1,0,3,7,0,0,0,14,2025-02-10 05:41:37
12876,2024,ESP.W.1,21149,329941,17,1,26,12,3,1,0,2,0,7,22,3,0,0,17,2025-02-10 05:41:35
12876,2024,ESP.W.1,21128,330335,9,5,9,4,2,0,0,1,0,2,7,1,0,0,3,2025-02-10 05:41:36
