seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12694,2024,FRA.1,3243,241029,20,0,0,2,1,0,0,0,5,1,1,0,227,78,29,2025-02-10 05:41:14
12694,2024,FRA.1,165,241032,9,2,14,7,2,0,0,0,1,0,4,0,0,3,9,2025-01-31 14:43:57
12694,2024,FRA.1,177,241062,20,10,16,22,2,0,0,1,1,3,6,2,0,1,15,2024-07-13 02:49:42
12694,2024,FRA.1,274,242738,16,2,11,40,2,0,0,1,3,11,28,4,0,1,34,2025-01-29 14:45:18
12694,2024,FRA.1,172,243400,13,0,9,10,1,1,0,0,0,2,4,1,0,14,16,2025-02-10 05:41:10
12694,2024,FRA.1,3243,243648,17,2,15,5,3,0,0,1,2,1,6,0,0,11,22,2025-02-10 05:41:14
12694,2024,FRA.1,165,243816,18,12,16,8,2,0,0,0,2,11,28,3,0,0,7,2025-02-10 05:41:13
12694,2024,FRA.1,3243,246805,5,3,1,2,0,0,0,0,1,0,1,0,0,3,5,2025-01-17 05:48:17
12694,2024,FRA.1,169,246825,18,1,21,22,2,0,0,0,3,0,6,0,0,7,25,2025-02-10 05:41:14
12694,2024,FRA.1,175,247940,4,0,0,0,2,0,0,0,0,0,0,0,34,16,6,2025-02-10 05:41:11
12694,2024,FRA.1,3236,248668,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:11
12694,2024,FRA.1,160,248699,5,1,0,1,0,0,0,0,1,0,0,0,41,9,4,2025-02-10 05:41:13
12694,2024,FRA.1,3236,249072,13,0,8,16,1,1,0,2,2,0,6,0,0,6,29,2025-01-14 05:28:28
12694,2024,FRA.1,175,249663,19,0,22,14,7,1,0,1,8,3,20,0,0,7,18,2025-02-10 05:41:11
12694,2024,FRA.1,177,249777,5,4,4,4,1,0,0,0,0,0,4,0,0,0,6,2024-07-13 02:49:42
12694,2024,FRA.1,166,250166,20,5,22,31,3,0,0,0,0,4,15,2,0,5,19,2025-02-10 05:41:11
12694,2024,FRA.1,6997,250377,20,4,14,14,3,0,0,0,4,4,10,1,0,3,20,2025-02-10 05:41:11
12694,2024,FRA.1,165,250478,16,7,7,12,1,0,0,2,1,1,7,1,0,0,19,2025-02-10 05:41:13
12694,2024,FRA.1,175,250543,12,0,26,11,3,0,0,0,3,2,10,0,0,20,12,2025-02-02 14:44:33
12694,2024,FRA.1,178,251557,13,1,8,15,2,0,0,1,0,1,3,1,0,9,25,2025-02-10 05:41:13
12694,2024,FRA.1,167,252406,20,0,0,4,1,0,0,0,2,0,0,0,238,81,26,2025-02-10 05:41:12
12694,2024,FRA.1,178,252441,2,1,3,0,0,0,0,0,1,0,0,0,0,0,2,2025-02-10 05:41:13
12694,2024,FRA.1,179,252740,19,1,24,34,4,0,0,0,2,1,15,0,0,2,17,2025-02-10 05:41:15
12694,2024,FRA.1,160,252971,10,8,7,7,0,0,0,1,0,7,16,2,0,0,7,2025-01-23 05:33:12
12694,2024,FRA.1,172,253174,19,14,5,8,0,1,0,0,3,6,14,2,0,0,13,2025-02-10 05:41:10
12694,2024,FRA.1,174,253992,9,8,7,4,0,0,0,0,0,1,2,0,0,1,4,2025-02-10 05:41:10
12694,2024,FRA.1,2502,255192,14,1,11,10,3,0,0,0,3,1,6,1,0,11,12,2025-02-10 05:41:13
12694,2024,FRA.1,172,255625,17,13,8,3,1,0,0,0,0,6,11,1,0,2,5,2025-02-10 05:41:10
12694,2024,FRA.1,3236,256209,15,8,10,16,1,0,0,0,0,4,15,0,0,0,12,2025-02-10 05:41:11
12694,2024,FRA.1,7868,256685,15,8,12,19,0,0,0,1,1,9,21,3,0,1,12,2025-02-10 05:41:10
12694,2024,FRA.1,166,256773,13,4,4,11,1,0,0,1,3,1,8,1,0,1,8,2025-02-10 05:41:11
12694,2024,FRA.1,177,257052,13,3,17,5,2,0,0,2,3,1,5,0,0,6,22,2024-07-13 02:49:42
12694,2024,FRA.1,172,257058,17,0,19,31,3,0,0,1,6,18,48,8,0,0,22,2025-02-10 05:41:10
12694,2024,FRA.1,174,257368,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:10
12694,2024,FRA.1,169,257489,16,3,7,27,3,0,0,1,1,13,30,2,0,0,19,2025-02-10 05:41:14
12694,2024,FRA.1,274,257489,15,3,7,26,3,0,0,1,1,11,26,2,0,0,19,2025-02-03 14:45:21
12694,2024,FRA.1,273,258100,19,9,13,16,0,1,0,0,3,3,11,2,0,1,25,2024-07-13 02:49:42
12694,2024,FRA.1,174,258875,10,0,0,1,1,0,0,0,0,0,0,0,93,24,10,2025-02-10 05:41:10
12694,2024,FRA.1,169,258915,9,6,3,2,0,0,0,0,0,2,4,1,0,0,4,2025-01-26 05:36:13
12694,2024,FRA.1,177,259020,17,7,7,14,1,0,0,2,2,7,18,3,0,0,20,2024-07-13 02:49:42
12694,2024,FRA.1,165,259022,18,2,11,7,2,0,0,0,4,4,12,1,0,6,25,2025-02-10 05:41:13
12694,2024,FRA.1,169,259743,19,8,18,12,2,0,0,2,0,16,31,3,0,0,18,2025-01-31 14:43:58
12694,2024,FRA.1,176,259743,20,9,18,12,2,0,0,3,0,18,34,3,0,0,19,2025-02-10 05:41:12
12694,2024,FRA.1,167,259960,2,2,1,1,0,0,0,0,0,0,1,0,0,0,2,2024-08-31 04:53:03
12694,2024,FRA.1,6997,259960,20,10,12,17,1,0,0,2,0,7,21,2,0,0,18,2025-02-10 05:41:11
12694,2024,FRA.1,2502,260035,21,0,0,3,0,0,0,0,0,0,0,0,261,85,25,2025-02-10 05:41:13
12694,2024,FRA.1,178,260228,20,2,21,11,2,1,1,0,4,2,6,0,0,13,38,2025-02-10 05:41:13
12694,2024,FRA.1,175,260236,5,0,4,1,0,0,0,0,0,4,15,1,0,0,3,2025-02-10 05:41:11
12694,2024,FRA.1,6997,260239,1,0,0,0,0,0,0,0,0,0,0,0,14,6,1,2025-02-10 05:41:11
12694,2024,FRA.1,166,260300,12,0,8,11,1,0,0,1,4,8,23,4,0,0,11,2025-02-10 05:41:11
12694,2024,FRA.1,175,261173,16,2,24,13,3,0,0,1,1,15,40,6,0,1,13,2025-02-10 05:41:11
12694,2024,FRA.1,179,261423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:15
12694,2024,FRA.1,7868,261595,20,0,0,7,3,0,0,0,2,0,0,0,234,80,29,2025-02-10 05:41:10
12694,2024,FRA.1,165,262507,11,10,1,3,1,0,0,0,0,0,7,0,0,1,7,2025-01-31 14:43:57
12694,2024,FRA.1,274,263282,5,2,6,4,3,1,0,0,1,0,4,0,0,5,11,2025-02-10 05:41:12
12694,2024,FRA.1,178,264222,10,4,7,2,2,0,0,0,1,0,0,0,0,3,14,2025-02-10 05:41:13
12694,2024,FRA.1,274,264354,6,5,1,1,1,0,0,0,1,1,2,1,0,1,4,2025-02-10 05:41:12
12694,2024,FRA.1,172,264484,15,1,19,15,2,0,0,1,3,1,3,0,0,2,20,2025-02-10 05:41:10
12694,2024,FRA.1,273,265099,25,0,17,8,2,0,0,0,6,2,5,0,0,22,46,2024-07-13 02:49:42
12694,2024,FRA.1,2502,265234,13,4,13,5,1,0,0,2,5,5,16,2,0,4,6,2025-02-10 05:41:13
12694,2024,FRA.1,3171,265910,34,1,14,19,1,0,0,0,7,1,2,0,0,20,59,2024-07-13 02:49:44
12694,2024,FRA.1,167,265912,9,3,4,6,1,0,0,0,1,1,7,0,0,2,11,2025-01-14 05:28:29
12694,2024,FRA.1,2502,265923,14,2,6,10,2,0,0,0,4,5,11,1,0,7,13,2025-02-10 05:41:13
12694,2024,FRA.1,3243,265953,20,1,17,5,2,0,0,1,2,19,49,8,0,1,24,2025-02-10 05:41:14
12694,2024,FRA.1,172,266057,19,0,37,18,5,0,1,3,1,3,5,1,0,6,27,2025-02-10 05:41:10
12694,2024,FRA.1,3243,266096,19,0,23,31,5,0,0,2,2,10,32,4,0,3,27,2025-02-04 05:29:32
12694,2024,FRA.1,274,266162,19,2,25,11,8,0,0,0,1,3,10,2,0,12,35,2025-02-10 05:41:12
12694,2024,FRA.1,3171,267463,5,3,1,3,1,0,0,0,0,0,2,0,0,0,6,2024-07-13 02:49:44
12694,2024,FRA.1,179,267515,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:48:17
12694,2024,FRA.1,166,267519,12,8,6,2,1,0,0,1,0,4,10,2,0,0,7,2025-02-03 14:45:20
12694,2024,FRA.1,166,267573,14,8,9,3,2,1,0,1,0,6,13,2,0,1,7,2025-02-10 05:41:11
12694,2024,FRA.1,6997,268591,15,6,4,18,2,0,0,2,1,6,12,2,0,0,13,2025-02-10 05:41:11
12694,2024,FRA.1,174,268796,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2024-09-04 04:52:54
12694,2024,FRA.1,6997,268966,21,3,22,29,4,0,0,2,1,11,26,3,0,3,27,2025-02-10 05:41:11
12694,2024,FRA.1,179,271129,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2024-08-24 04:48:24
12694,2024,FRA.1,172,271137,20,3,19,20,4,0,0,4,3,8,30,2,0,1,25,2025-02-10 05:41:10
12694,2024,FRA.1,179,271244,19,1,40,27,7,0,0,1,3,2,10,1,0,3,16,2025-02-10 05:41:15
12694,2024,FRA.1,176,271555,17,0,18,11,5,1,1,0,2,2,5,0,0,12,22,2025-02-10 05:41:12
12694,2024,FRA.1,7868,272011,18,2,12,32,1,0,0,2,0,8,28,1,0,1,22,2025-02-10 05:41:10
12694,2024,FRA.1,3171,272281,28,0,20,24,3,2,0,1,0,2,16,0,0,7,54,2024-07-13 02:49:44
12694,2024,FRA.1,2502,273021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-06 04:55:23
12694,2024,FRA.1,166,273499,20,3,18,23,3,0,0,3,1,25,44,12,0,3,16,2025-02-10 05:41:11
12694,2024,FRA.1,160,274197,21,8,18,21,1,0,0,4,2,11,31,6,0,1,15,2025-02-10 05:41:13
12694,2024,FRA.1,160,274745,3,0,3,4,0,0,0,1,0,4,9,1,0,0,3,2025-02-10 05:41:13
12694,2024,FRA.1,274,275013,15,1,8,9,1,0,1,0,3,4,7,0,0,12,28,2025-02-10 05:41:12
12694,2024,FRA.1,179,275574,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:53:41
12694,2024,FRA.1,176,276160,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:12
12694,2024,FRA.1,176,276221,20,0,13,27,1,0,0,3,4,32,69,13,0,1,22,2025-02-10 05:41:12
12694,2024,FRA.1,3171,276441,31,14,35,25,2,0,0,0,1,6,15,2,0,13,36,2024-07-13 02:49:44
12694,2024,FRA.1,273,276450,32,5,29,33,5,0,0,2,8,11,31,3,0,1,51,2024-07-13 02:49:42
12694,2024,FRA.1,177,276451,29,12,21,27,4,0,0,1,0,8,20,3,0,2,25,2024-07-13 02:49:42
12694,2024,FRA.1,3243,276839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-03 05:41:31
12694,2024,FRA.1,169,276904,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:41:14
12694,2024,FRA.1,2502,276995,17,10,10,14,3,0,0,3,2,10,19,5,0,2,16,2025-02-10 05:41:13
12694,2024,FRA.1,167,277208,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-02-10 05:41:12
12694,2024,FRA.1,179,277383,20,1,13,49,1,0,0,2,3,15,35,2,0,0,16,2025-02-10 05:41:15
12694,2024,FRA.1,7868,277525,20,0,29,24,2,0,0,1,6,7,22,4,0,1,29,2025-02-10 05:41:10
12694,2024,FRA.1,174,277718,13,2,9,3,2,0,0,0,0,3,7,1,0,8,16,2025-02-10 05:41:10
12694,2024,FRA.1,179,277865,20,1,24,19,4,0,0,2,2,22,51,6,0,1,18,2025-02-10 05:41:15
12694,2024,FRA.1,2502,279137,2,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-08 04:56:08
12694,2024,FRA.1,172,280466,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:10
12694,2024,FRA.1,3243,281462,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-02-10 05:41:14
12694,2024,FRA.1,169,281736,16,2,18,5,5,0,0,0,0,2,6,1,0,10,24,2025-02-04 05:29:32
12694,2024,FRA.1,174,282643,7,1,4,6,0,0,0,0,1,6,23,3,0,0,4,2025-02-10 05:41:10
12694,2024,FRA.1,166,282675,20,0,27,11,3,0,0,1,2,4,10,3,0,12,20,2025-02-10 05:41:11
12694,2024,FRA.1,172,282885,4,1,6,4,1,0,0,0,0,2,3,0,0,1,6,2025-02-10 05:41:10
12694,2024,FRA.1,6997,283557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:53:44
12694,2024,FRA.1,169,283606,17,2,28,8,4,0,1,0,3,6,14,0,0,8,20,2025-02-10 05:41:14
12694,2024,FRA.1,166,283626,20,11,6,9,1,0,0,3,1,7,21,3,0,1,7,2025-02-10 05:41:11
12694,2024,FRA.1,273,283699,14,4,15,15,1,0,0,3,2,5,21,1,0,1,19,2024-07-13 02:49:42
12694,2024,FRA.1,3171,284333,29,7,15,26,1,0,0,1,3,11,37,2,0,3,34,2024-07-13 02:49:44
12694,2024,FRA.1,7868,284333,16,1,10,17,3,0,0,3,0,4,23,0,0,0,15,2025-02-10 05:41:10
12694,2024,FRA.1,177,284369,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2024-07-13 02:49:42
12694,2024,FRA.1,172,284591,17,3,12,5,1,1,0,1,1,3,6,0,0,2,17,2025-02-10 05:41:10
12694,2024,FRA.1,175,284854,4,4,1,0,0,0,0,0,0,0,3,0,0,0,0,2025-02-10 05:41:11
12694,2024,FRA.1,167,285088,12,3,11,4,1,0,0,0,2,2,5,1,0,1,9,2025-02-10 05:41:12
12694,2024,FRA.1,178,285666,20,0,8,23,1,0,0,2,4,18,45,7,0,0,40,2025-02-10 05:41:13
12694,2024,FRA.1,176,286369,20,2,6,5,0,0,0,4,1,9,20,7,0,2,21,2025-02-10 05:41:12
12694,2024,FRA.1,174,286569,16,3,21,19,3,0,0,2,5,3,8,1,0,4,17,2025-02-10 05:41:10
12694,2024,FRA.1,160,287005,19,3,13,5,2,0,0,1,2,0,2,0,0,18,16,2025-02-10 05:41:13
12694,2024,FRA.1,2502,287078,17,0,29,32,7,0,0,1,3,12,25,1,0,5,21,2025-02-10 05:41:13
12694,2024,FRA.1,180,287539,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-09-08 04:56:10
12694,2024,FRA.1,177,287677,25,5,14,16,4,0,0,1,3,7,13,0,0,29,40,2024-07-13 02:49:42
12694,2024,FRA.1,274,288472,15,2,15,8,2,0,0,1,2,11,26,3,0,1,28,2025-01-29 14:45:18
12694,2024,FRA.1,6997,288540,11,1,6,9,2,0,0,0,2,1,4,0,0,5,14,2025-02-10 05:41:11
12694,2024,FRA.1,160,288896,10,5,5,5,0,0,0,2,0,12,20,4,0,2,3,2025-02-10 05:41:13
12694,2024,FRA.1,160,288897,18,4,4,10,1,0,0,0,4,7,17,4,0,4,13,2025-02-10 05:41:13
12694,2024,FRA.1,165,288919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:13
12694,2024,FRA.1,2502,288924,21,0,28,48,2,0,0,6,2,19,44,9,0,2,24,2025-02-10 05:41:13
12694,2024,FRA.1,166,288925,21,0,0,3,0,0,0,0,1,0,0,0,184,63,22,2025-02-10 05:41:11
12694,2024,FRA.1,180,289824,17,0,0,2,1,0,0,0,1,0,0,0,205,60,24,2025-02-10 05:41:14
12694,2024,FRA.1,160,290043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:13
12694,2024,FRA.1,180,290101,2,1,1,2,0,0,0,0,0,0,0,0,0,3,1,2025-02-10 05:41:14
12694,2024,FRA.1,169,290141,14,3,9,3,3,0,0,0,5,1,7,0,0,4,14,2025-02-10 05:41:14
12694,2024,FRA.1,176,290141,12,3,7,3,3,0,0,0,5,1,5,0,0,3,14,2025-01-31 14:43:56
12694,2024,FRA.1,273,290552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:49:42
12694,2024,FRA.1,7868,290575,2,1,3,1,1,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:10
12694,2024,FRA.1,160,290591,14,1,10,14,1,0,0,2,3,5,8,0,0,6,10,2025-02-10 05:41:13
12694,2024,FRA.1,274,290726,12,8,13,2,1,2,0,0,0,4,11,1,0,0,13,2025-02-10 05:41:12
12694,2024,FRA.1,6997,291183,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2024-08-31 04:53:04
12694,2024,FRA.1,273,291345,19,8,17,7,0,0,0,1,3,1,7,0,0,3,23,2024-07-13 02:49:42
12694,2024,FRA.1,178,291401,12,7,10,2,0,0,0,0,0,2,5,0,0,3,12,2025-02-10 05:41:13
12694,2024,FRA.1,177,291741,6,4,3,2,0,1,0,0,0,0,2,0,0,3,10,2024-07-13 02:49:42
12694,2024,FRA.1,274,291850,13,0,9,7,5,0,0,0,1,1,7,1,0,3,26,2025-02-10 05:41:12
12694,2024,FRA.1,3236,291982,17,6,11,7,2,0,0,0,3,4,14,1,0,4,16,2025-02-10 05:41:11
12694,2024,FRA.1,3171,293919,33,4,20,56,4,0,0,4,10,26,75,8,0,1,46,2024-07-13 02:49:44
12694,2024,FRA.1,3243,294632,4,4,0,3,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:14
12694,2024,FRA.1,169,296321,20,1,14,27,2,0,0,0,2,17,35,9,0,3,23,2025-02-10 05:41:14
12694,2024,FRA.1,273,296511,22,11,21,32,3,0,0,1,3,5,15,1,0,2,17,2024-07-13 02:49:42
12694,2024,FRA.1,180,297157,18,0,11,53,1,0,0,5,6,12,34,2,0,0,27,2025-02-10 05:41:14
12694,2024,FRA.1,7868,297161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:10
12694,2024,FRA.1,3171,297165,20,4,21,12,4,0,0,1,2,2,7,1,0,11,33,2024-07-13 02:49:44
12694,2024,FRA.1,165,297166,17,2,31,23,3,0,0,1,0,4,15,2,0,2,15,2025-02-10 05:41:13
12694,2024,FRA.1,3236,297167,9,1,6,5,1,0,0,0,1,1,2,0,0,4,18,2025-02-10 05:41:11
12694,2024,FRA.1,3236,297168,16,0,11,4,4,1,0,0,0,1,10,0,0,16,29,2025-02-10 05:41:11
12694,2024,FRA.1,169,297344,10,4,10,5,1,1,0,0,2,2,4,0,0,4,11,2025-02-10 05:41:14
12694,2024,FRA.1,175,297385,10,3,10,8,1,0,0,0,1,3,5,1,0,1,5,2025-02-10 05:41:11
12694,2024,FRA.1,3236,297743,16,7,9,25,0,0,0,1,2,7,17,1,0,1,11,2025-02-10 05:41:11
12694,2024,FRA.1,169,297750,16,7,10,10,1,0,0,1,3,7,21,2,0,1,11,2025-01-23 05:33:13
12694,2024,FRA.1,169,297775,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:41:14
12694,2024,FRA.1,178,297802,6,2,3,7,0,0,0,0,1,1,8,0,0,1,9,2025-02-10 05:41:13
12694,2024,FRA.1,167,298008,16,5,8,22,2,0,0,4,5,6,24,3,0,0,10,2025-02-10 05:41:12
12694,2024,FRA.1,175,298078,13,12,16,2,4,0,0,0,2,3,7,1,0,2,5,2025-02-10 05:41:11
12694,2024,FRA.1,3236,298511,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-08-27 04:49:36
12694,2024,FRA.1,169,298683,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:14
12694,2024,FRA.1,172,299908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:10
12694,2024,FRA.1,167,300002,20,14,2,14,1,0,0,1,1,12,27,4,0,1,18,2025-02-10 05:41:12
12694,2024,FRA.1,177,300002,20,0,12,26,1,1,0,4,6,25,54,13,0,0,37,2024-07-13 02:49:42
12694,2024,FRA.1,178,302488,5,1,9,2,1,0,0,0,0,0,2,0,0,3,6,2025-02-10 05:41:13
12694,2024,FRA.1,172,302862,14,1,13,13,3,0,1,2,3,4,8,3,0,13,24,2025-02-10 05:41:10
12694,2024,FRA.1,167,303308,11,8,5,3,1,0,0,0,0,0,2,0,0,2,5,2025-02-10 05:41:12
12694,2024,FRA.1,175,303579,11,8,3,4,0,1,0,0,3,2,9,0,0,1,7,2025-02-10 05:41:11
12694,2024,FRA.1,180,303787,18,1,7,15,0,0,0,3,2,7,15,4,0,2,23,2025-02-10 05:41:14
12694,2024,FRA.1,3243,304126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-31 14:43:58
12694,2024,FRA.1,180,304152,6,3,2,2,1,0,0,1,1,0,1,0,0,1,8,2025-02-03 14:45:23
12694,2024,FRA.1,3236,304212,15,4,16,23,4,0,0,1,0,3,13,1,0,0,18,2025-02-10 05:41:11
12694,2024,FRA.1,3236,304213,9,0,16,7,3,1,0,0,1,3,5,2,0,4,14,2025-02-10 05:41:11
12694,2024,FRA.1,178,304683,16,4,9,23,3,0,0,0,0,1,7,1,0,1,25,2025-02-10 05:41:13
12694,2024,FRA.1,3171,304743,16,3,4,6,0,0,0,2,2,6,12,0,0,0,20,2024-07-13 02:49:44
12694,2024,FRA.1,180,304871,15,0,21,23,4,0,0,2,2,24,34,8,0,5,17,2025-02-10 05:41:14
12694,2024,FRA.1,179,304889,16,8,10,7,1,0,0,0,1,0,4,0,0,1,4,2025-02-10 05:41:15
12694,2024,FRA.1,2502,305554,11,9,1,4,0,0,0,1,0,2,6,2,0,0,2,2025-02-10 05:41:13
12694,2024,FRA.1,169,305669,11,1,9,28,4,0,0,0,2,0,3,0,0,6,10,2025-02-10 05:41:14
12694,2024,FRA.1,169,305684,20,2,16,12,3,0,0,0,3,8,18,1,0,4,27,2025-02-10 05:41:14
12694,2024,FRA.1,6997,305693,2,1,2,0,0,0,0,0,0,1,2,0,0,0,5,2024-08-31 04:53:04
12694,2024,FRA.1,180,305797,17,11,14,13,2,0,0,1,0,3,14,1,0,0,13,2025-02-10 05:41:14
12694,2024,FRA.1,180,305935,18,0,14,9,6,0,1,1,3,1,2,0,0,9,22,2025-02-10 05:41:14
12694,2024,FRA.1,174,306055,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-01-24 16:54:11
12694,2024,FRA.1,176,306521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-10 04:52:48
12694,2024,FRA.1,273,306535,24,1,33,16,6,0,0,1,4,9,18,1,0,20,43,2024-07-13 02:49:42
12694,2024,FRA.1,2502,306557,17,2,10,29,2,0,0,3,2,12,23,3,0,1,15,2025-02-10 05:41:13
12694,2024,FRA.1,165,306558,15,1,8,7,2,0,0,1,2,1,5,0,0,10,27,2025-02-10 05:41:13
12694,2024,FRA.1,180,306558,12,1,7,5,2,0,0,1,1,1,4,0,0,9,24,2025-01-26 05:36:13
12694,2024,FRA.1,178,307159,17,0,18,23,3,0,0,0,0,1,7,0,0,9,35,2025-02-10 05:41:13
12694,2024,FRA.1,274,307243,6,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-04 05:29:30
12694,2024,FRA.1,179,307713,18,2,18,9,1,0,1,0,1,5,16,0,0,18,15,2025-02-10 05:41:15
12694,2024,FRA.1,6997,308246,16,8,7,17,2,0,0,2,0,10,21,3,0,0,14,2025-02-10 05:41:11
12694,2024,FRA.1,3243,308449,14,0,13,6,3,0,0,0,3,3,15,0,0,13,17,2025-01-10 05:32:27
12694,2024,FRA.1,169,308461,19,4,30,15,6,0,0,3,3,2,8,1,0,3,17,2025-02-10 05:41:14
12694,2024,FRA.1,3171,308517,27,15,24,36,4,0,0,0,1,4,20,1,0,9,22,2024-07-13 02:49:44
12694,2024,FRA.1,174,308552,4,0,4,10,0,0,0,0,1,8,12,4,0,0,9,2025-02-10 05:41:10
12694,2024,FRA.1,180,309638,10,9,4,4,3,0,0,0,2,0,1,0,0,2,5,2025-02-06 05:40:03
12694,2024,FRA.1,167,309840,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:12
12694,2024,FRA.1,169,309840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 04:53:07
12694,2024,FRA.1,172,310134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:10
12694,2024,FRA.1,174,310640,17,2,18,14,5,1,0,2,4,4,13,1,0,5,24,2025-02-10 05:41:10
12694,2024,FRA.1,2502,310859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:13
12694,2024,FRA.1,176,311118,13,6,17,8,1,0,0,1,1,10,16,3,0,0,7,2025-01-24 16:54:13
12694,2024,FRA.1,273,312014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:49:42
12694,2024,FRA.1,172,312151,2,0,0,0,0,0,0,0,0,0,0,0,20,5,3,2025-02-10 05:41:10
12694,2024,FRA.1,172,312354,14,6,6,19,3,1,0,1,2,4,8,0,0,0,15,2025-02-10 05:41:10
12694,2024,FRA.1,3243,313053,2,0,3,2,0,0,0,0,1,0,0,0,0,0,2,2025-02-10 05:41:14
12694,2024,FRA.1,3236,313354,14,2,11,10,0,0,0,0,5,0,6,0,0,8,22,2025-02-06 05:39:59
12694,2024,FRA.1,273,313889,16,11,7,19,3,0,0,1,0,8,19,4,0,0,16,2024-07-13 02:49:42
12694,2024,FRA.1,7868,313889,13,9,5,11,2,0,0,0,0,5,13,2,0,0,8,2025-02-10 05:41:10
12694,2024,FRA.1,176,313890,13,2,7,12,1,0,0,3,1,5,13,1,0,3,13,2025-02-10 05:41:12
12694,2024,FRA.1,180,314858,19,0,15,39,4,0,0,1,6,11,24,7,0,10,28,2025-02-10 05:41:14
12694,2024,FRA.1,160,316128,13,1,15,6,5,0,0,0,3,3,5,1,0,3,13,2025-02-10 05:41:13
12694,2024,FRA.1,179,317493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:49:35
12694,2024,FRA.1,165,318389,21,1,18,30,1,0,0,1,1,20,49,6,0,0,23,2025-02-10 05:41:13
12694,2024,FRA.1,166,318779,13,3,9,13,2,0,0,2,2,5,17,2,0,1,12,2025-02-10 05:41:11
12694,2024,FRA.1,2502,319161,11,6,5,7,1,0,0,0,0,1,4,0,0,3,8,2025-02-10 05:41:13
12694,2024,FRA.1,175,319167,21,4,27,12,2,0,0,1,9,2,24,1,0,1,15,2025-02-10 05:41:11
12694,2024,FRA.1,3236,319286,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:11
12694,2024,FRA.1,3236,319290,19,5,20,23,3,0,0,0,3,5,15,0,0,2,23,2025-02-10 05:41:11
12694,2024,FRA.1,177,321999,29,8,8,10,2,0,0,2,0,6,19,1,0,2,33,2024-07-13 02:49:42
12694,2024,FRA.1,2502,322795,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-01-24 16:54:14
12694,2024,FRA.1,178,323033,18,5,19,12,2,0,0,4,2,5,19,3,0,0,21,2025-02-10 05:41:13
12694,2024,FRA.1,176,323045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-31 14:43:56
